38640,10C,0
38759,10D,0
38840,11F,4
38919,12F,70
39001,146,-3
39079,149,14
39159,14A,15
39159,20,-1;15;-106
39159,11,121217
39159,10,6240080
39159,A,37617602
39159,B,126826861
39159,C,3130
39159,D,0
39159,F,11
39240,10C,0
39319,10D,0
39402,11F,4
39479,12F,70
39559,146,-3
39639,149,14
39719,14A,15
39719,20,-1;15;-107
39719,10,6240140
39719,A,37617609
39719,B,126826861
39719,C,3240
39719,D,0
39719,F,11
39802,10C,0
39879,10D,0
39960,11F,5
40039,12F,70
40119,146,-3
40201,149,14
40279,14A,15
40279,20,-1;15;-106
40279,10,6240190
40279,A,37617609
40279,B,126826861
40279,C,3210
40279,D,0
40279,F,12
40370,10C,0
40449,10D,0
40532,11F,6
40609,12F,69
40689,146,-3
40769,149,14
40849,14A,15
40849,20,-1;15;-106
40849,10,6240250
40849,A,37617614
40849,B,126826861
40849,C,3230
40849,D,0
40849,F,12
42893,10C,0
42968,10D,0
43049,11F,8
43133,12F,67
43208,146,-3
43288,149,14
43368,14A,15
43368,20,-1;15;-106
43368,10,6240500
43368,A,37617615
43368,B,126826864
43368,C,3370
43368,D,0
43368,F,12
43449,10C,0
43533,10D,0
43609,11F,9
43688,12F,67
43778,146,-3
43858,149,14
43938,14A,15
43938,20,-1;15;-107
43938,10,6240560
43938,A,37617614
43938,B,126826865
43938,C,3380
43938,D,0
43938,F,12
44039,10C,0
44118,10D,0
44199,11F,9
44278,12F,66
44358,146,-3
44438,149,15
44518,14A,15
44518,20,-1;15;-106
44518,10,6240620
44518,A,37617613
44518,B,126826866
44518,C,3390
44518,D,0
44518,F,12
44599,10C,0
44678,10D,0
44759,11F,10
44838,12F,65
44918,146,-3
44999,149,14
45078,14A,15
45078,20,-1;15;-107
45078,10,6240670
45078,A,37617612
45078,B,126826867
45078,C,3400
45078,D,0
45078,F,12
45169,10C,0
45248,10D,0
45334,11F,10
45408,12F,65
45488,146,-3
45568,149,14
45648,14A,15
45648,20,-1;15;-107
45648,10,6240730
45648,A,37617613
45648,B,126826868
45648,C,3430
45648,D,0
45648,F,12
45734,10C,0
45808,10D,0
45889,11F,11
45968,12F,64
46048,146,-3
46133,149,14
46208,14A,15
46208,20,-1;15;-106
46208,10,6240790
46208,A,37617613
46208,B,126826869
46208,C,3450
46208,D,0
46208,F,12
46289,10C,0
46368,10D,0
46449,11F,11
46533,12F,64
46608,146,-3
46688,149,14
46768,14A,15
46768,20,-1;15;-106
46777,10,6240840
46777,A,37617614
46777,B,126826869
46777,C,3460
46777,D,0
46777,F,12
46879,10C,0
46968,10D,0
47049,11F,12
47133,12F,63
47208,146,-3
47288,149,14
47368,14A,15
47368,20,-1;15;-106
47368,10,6240900
47368,A,37617615
47368,B,126826869
47368,C,3450
47368,D,0
47368,F,12
47449,10C,0
47533,10D,0
47609,11F,13
47688,12F,63
47768,146,-3
47848,149,14
47933,14A,15
47933,20,-1;15;-107
47933,10,6240960
47933,A,37617615
47933,B,126826868
47933,C,3440
47933,D,0
47933,F,12
48008,10C,0
48088,10D,0
48178,11F,13
48258,12F,63
48338,146,-3
48418,149,14
48499,14A,15
48499,20,-1;15;-106
48499,10,6241020
48499,A,37617616
48499,B,126826867
48499,C,3430
48499,D,0
48499,F,12
48578,10C,0
48658,10D,0
48738,11F,14
48818,12F,62
48899,146,-3
48978,149,14
49058,14A,15
49058,20,-1;15;-107
49058,10,6241070
49058,A,37617617
49058,B,126826867
49058,C,3430
49058,D,0
49058,F,12
49138,10C,0
49218,10D,0
49299,11F,14
49379,12F,61
49459,146,-3
49539,149,14
49619,14A,15
49619,20,-1;15;-106
49619,10,6241130
49619,A,37617619
49619,B,126826866
49619,C,3440
49619,D,0
49619,F,12
49733,10C,0
49819,10D,0
49900,11F,15
49979,12F,61
50059,146,-3
50139,149,14
50219,14A,15
50219,20,-1;15;-107
50219,10,6241190
50219,A,37617619
50219,B,126826865
50219,C,3440
50219,D,0
50219,F,12
50300,10C,0
50379,10D,0
50459,11F,15
50539,12F,60
50619,146,-3
50700,149,14
50779,14A,15
50779,20,-1;15;-107
50779,10,6241240
50779,A,37617619
50779,B,126826865
50779,C,3440
50779,D,0
50779,F,12
50859,10C,0
50939,10D,0
51019,11F,16
51100,12F,60
51179,146,-3
