38651,10C,0
38824,10D,0
38901,11F,8
38980,12F,96
39060,146,-1
39140,149,14
39224,14A,15
39224,20,3;11;-107
39224,11,161217
39224,10,6335730
39224,A,37582081
39224,B,126854194
39224,C,3720
39224,D,0
39224,F,11
39301,10C,0
39380,10D,0
39461,11F,8
39540,12F,96
39624,146,-1
39700,149,14
39780,14A,15
39780,20,1;12;-107
39780,10,6335780
39780,A,37582084
39780,B,126854208
39780,C,3120
39780,D,0
39780,F,12
39861,10C,0
39940,10D,0
40025,11F,9
40100,12F,96
40180,146,-1
40260,149,14
40340,14A,15
40340,20,2;10;-106
40340,10,6335840
40340,A,37582084
40340,B,126854220
40340,C,2460
40340,D,0
40340,F,12
40425,10C,0
40500,10D,0
40581,11F,10
40660,12F,96
40740,146,-1
40825,149,14
40900,14A,15
40900,20,1;11;-107
40900,10,6335890
40900,A,37582080
40900,B,126854235
40900,C,1740
40900,D,0
40900,F,12
40981,10C,0
41060,10D,0
41141,11F,10
41224,12F,96
41300,146,-1
41380,149,14
41461,14A,15
41461,20,0;17;-107
41461,10,6335950
41461,A,37582079
41461,B,126854245
41461,C,1170
41461,D,0
41461,F,12
41541,10C,0
41624,10D,0
41701,11F,11
41780,12F,96
41860,146,-1
41940,149,14
42025,14A,15
42025,20,0;11;-107
42025,10,6340010
42025,A,37582084
42025,B,126854252
42025,C,650
42025,D,1
42025,F,12
42126,10C,0
42210,10D,0
42295,11F,11
42371,12F,96
42454,146,-1
42534,149,14
42612,14A,15
42612,20,0;13;-108
42612,10,6340070
42612,A,37582085
42612,B,126854259
42612,C,290
42612,D,0
42612,F,12
42695,10C,0
42770,10D,1
42856,11F,12
42932,12F,96
43011,146,-1
43094,149,14
43170,14A,15
43170,20,2;11;-107
43170,10,6340120
43170,A,37582084
43170,B,126854264
43170,C,170
43170,D,1
43170,F,12
43252,10C,0
43332,10D,1
43413,11F,12
43494,12F,96
43570,146,-1
43651,149,14
43731,14A,15
43731,20,0;13;-107
43731,10,6340180
43731,A,37582083
43731,B,126854265
43731,C,170
43731,D,1
43731,F,12
43813,10C,0
43894,10D,1
43971,11F,13
44051,12F,96
44132,146,-1
44213,149,14
44294,14A,15
44294,20,0;12;-106
44294,10,6340230
44294,A,37582082
44294,B,126854265
44294,C,140
44294,D,1
44294,F,12
44371,10C,0
44452,10D,2
44533,11F,14
44612,12F,96
44694,146,-1
44770,149,14
44851,14A,15
44851,20,0;14;-106
44858,10,6340290
44858,A,37582086
44858,B,126854264
44858,C,60
44858,D,0
44858,F,12
44951,10C,0
45040,10D,2
45125,11F,14
45200,12F,96
45280,146,-1
45360,149,14
45440,14A,15
45440,20,2;8;-106
45440,10,6340350
45440,A,37582090
45440,B,126854265
45440,C,-60
45440,D,2
45440,F,12
45525,10C,0
45600,10D,2
45681,11F,15
45760,12F,96
45840,146,-1
45923,149,14
46000,14A,15
46000,20,4;7;-108
46000,10,6340400
46000,A,37582095
46000,B,126854260
46000,C,-60
46000,D,2
46000,F,12
46081,10C,0
46160,10D,2
46240,11F,15
46323,12F,96
46400,146,-1
46480,149,14
46560,14A,15
46560,20,2;17;-108
46560,10,6340460
46560,A,37582100
46560,B,126854253
46560,C,-50
46560,D,1
46560,F,12
46640,10C,0
46722,10D,1
46800,11F,16
46880,12F,96
46960,146,-1
47040,149,14
47123,14A,15
47123,20,3;9;-107
47123,10,6340520
47123,A,37582103
47123,B,126854247
47123,C,-60
47123,D,1
47123,F,12
47200,10C,0
47280,10D,2
47360,11F,16
47441,12F,96
47523,146,-1
47601,149,14
47681,14A,15
47681,20,2;10;-107
47681,10,6340570
47681,A,37582106
47681,B,126854242
47681,C,50
47681,D,1
47681,F,12
47781,10C,0
47871,10D,1
47952,11F,17
48033,12F,96
48113,146,-1
48194,149,14
48271,14A,15
48271,20,5;14;-107
48271,10,6340630
48271,A,37582109
48271,B,126854237
48271,C,30
48271,D,1
48271,F,12
48351,10C,0
48433,10D,2
48513,11F,18
48594,12F,97
48671,146,-1
48752,149,14
48832,14A,15
48832,20,4;13;-106
48832,10,6340690
48832,A,37582111
48832,B,126854234
48832,C,40
48832,D,1
48832,F,12
48913,10C,0
48994,10D,3
49072,11F,18
49153,12F,96
49233,146,-1
49313,149,14
49394,14A,15
49394,20,5;13;-107
49401,10,6340740
49401,A,37582113
49401,B,126854231
49401,C,-30
49401,D,2
49401,F,12
49481,10C,0
49561,10D,3
49641,11F,19
49724,12F,96
49801,146,-1
49881,149,14
49961,14A,15
49961,20,5;6;-110
49961,10,6340800
49961,A,37582116
49961,B,126854225
49961,C,-80
49961,D,2
49961,F,12
50041,10C,0
50123,10D,3
50201,11F,19
50281,12F,96
50361,146,-1
50441,149,14
50524,14A,15
50524,20,6;14;-109
50524,10,6340860
50524,A,37582122
50524,B,126854219
50524,C,-140
50524,D,1
50524,F,12
50601,10C,0
50681,10D,4
50762,11F,20
50841,12F,96
50924,146,-1
51001,149,14
51081,14A,15
51081,20,2;10;-110
51081,10,6340910
51081,A,37582128
51081,B,126854214
51081,C,-220
51081,D,3
51081,F,12
51181,10C,0
51272,10D,4
51354,11F,20
51432,12F,96
51514,146,-1
51594,149,14
51672,14A,15
51672,20,4;11;-108
51672,10,6340970
51672,A,37582133
51672,B,126854206
51672,C,-310
51672,D,3
51672,F,12
51753,10C,0
51832,10D,4
51914,11F,21
51994,12F,96
52071,146,-1
52152,149,16
52232,14A,17
52232,20,-3;14;-109
52232,10,6341030
52232,A,37582136
52232,B,126854197
52232,C,-300
52232,D,2
52232,F,12
52323,10C,0
52401,10D,5
52481,11F,21
52562,12F,96
52641,146,-1
52723,149,18
52801,14A,18
52801,20,3;15;-110
52801,10,6341090
52801,A,37582137
52801,B,126854188
52801,C,-260
52801,D,3
52801,F,12
52881,10C,0
52963,10D,5
53041,11F,22
53124,12F,94
53201,146,-1
53281,149,23
53362,14A,22
53362,20,-3;20;-104
53362,10,6341140
53362,A,37582139
53362,B,126854181
53362,C,-260
53362,D,4
53362,F,12
53442,10C,0
53524,10D,5
53601,11F,23
53681,12F,96
53762,146,-1
53841,149,21
53923,14A,21
53930,20,1;16;-106
53930,10,6341200
53930,A,37582143
53930,B,126854171
53930,C,-240
53930,D,4
53930,F,12
54032,10C,0
54123,10D,6
54201,11F,23
54281,12F,96
54362,146,-1
54442,149,15
54524,14A,15
54524,20,0;12;-112
54524,10,6341260
54524,A,37582150
54524,B,126854162
54524,C,-150
54524,D,5
54524,F,12
54601,10C,0
54681,10D,6
54762,11F,24
54842,12F,96
54924,146,-1
55001,149,14
55081,14A,15
55081,20,0;10;-110
55081,10,6341310
55081,A,37582156
55081,B,126854149
55081,C,-70
55081,D,6
55081,F,12
55162,10C,0
55242,10D,6
55332,11F,24
55414,12F,96
55494,146,-1
55571,149,14
55653,14A,15
55653,20,1;3;-109
55653,10,6341370
55653,A,37582164
55653,B,126854134
55653,C,0
55653,D,7
55653,F,12
55732,10C,0
55814,10D,6
55894,11F,25
55971,12F,96
56053,146,-1
56132,149,14
56214,14A,15
56214,20,1;4;-110
56214,10,6341430
56214,A,37582171
