93767,10C,1299
94555,10D,0
94637,11F,61
94716,12F,89
94795,146,-6
94875,149,14
94955,14A,15
94955,20,4;-1;-103
94955,11,171217
94955,10,483240
94955,A,37507035
94955,B,127022390
94955,C,3470
94955,D,0
94955,F,5
95037,10C,1295
95116,10D,0
95196,11F,62
95275,12F,89
95355,146,-6
95436,149,14
95516,14A,15
95516,20,2;0;-104
95516,10,483300
95516,A,37507032
95516,B,127022388
95516,C,3450
95516,D,0
95516,F,5
95596,10C,1300
95675,10D,0
95756,11F,62
95836,12F,89
95916,146,-6
95995,149,14
96075,14A,15
96075,20,0;0;-101
96085,10,483350
96085,A,37507027
96085,B,127022387
96085,C,3420
96085,D,0
96085,F,5
96167,10C,1303
96247,10D,0
96328,11F,63
96406,12F,89
96485,146,-6
96565,149,14
96647,14A,15
96647,20,2;-1;-101
96647,10,483410
96647,A,37507023
96647,B,127022385
96647,C,3400
96647,D,0
96647,F,5
96728,10C,1301
96805,10D,0
96886,11F,63
96966,12F,86
97047,146,-6
97127,149,14
97202,14A,15
97202,20,0;-1;-101
97202,10,483470
97202,A,37507022
97202,B,127022384
97202,C,3400
97202,D,0
97202,F,5
97283,10C,1309
97362,10D,0
97448,11F,64
97536,12F,86
97616,146,-6
97692,149,14
97776,14A,15
97776,20,1;0;-100
97776,10,483520
97776,A,37507021
97776,B,127022383
97776,C,3420
97776,D,0
97776,F,5
97886,10C,1313
97975,10D,0
98053,11F,64
98136,12F,86
98217,146,-6
98295,149,14
98376,14A,15
98376,20,0;0;-100
98376,10,483580
98376,A,37507021
98376,B,127022382
98376,C,3450
98376,D,0
98376,F,5
98453,10C,1293
98536,10D,0
98617,11F,65
98695,12F,86
98776,146,-6
98856,149,14
98936,14A,15
98936,20,1;0;-101
98936,10,483640
98936,A,37507022
98936,B,127022381
98936,C,3500
98936,D,0
98936,F,5
99028,10C,1304
99102,10D,0
99187,11F,66
99262,12F,86
99348,146,-6
99422,149,14
99506,14A,15
99506,20,1;0;-102
99506,10,483700
99506,A,37507024
99506,B,127022381
99506,C,3550
99506,D,1
99506,F,5
99583,10C,1305
99662,10D,0
99748,11F,66
99822,12F,86
99902,146,-6
99982,149,14
100062,14A,15
100062,20,2;0;-102
100062,10,483750
100062,A,37507027
100062,B,127022381
100062,C,3590
100062,D,1
100062,F,5
100148,10C,1307
100222,10D,0
100303,11F,67
100382,12F,86
100462,146,-6
100547,149,14
100636,14A,15
100636,20,3;-1;-102
100636,10,483810
100636,A,37507030
100636,B,127022380
100636,C,3640
100636,D,1
100636,F,6
100748,10C,1290
100836,10D,0
100918,11F,67
100996,12F,86
101072,146,-6
101152,149,14
101236,14A,15
101236,20,0;0;-102
101236,10,483870
101236,A,37507028
101236,B,127022377
101236,C,3670
101236,D,0
101236,F,6
101316,10C,1285
101392,10D,0
101473,11F,68
101556,12F,86
101636,146,-6
101716,149,14
101792,14A,15
101792,20,0;0;-100
101792,10,483920
101792,A,37507027
101792,B,127022375
101792,C,3700
101792,D,1
101792,F,6
101887,10C,1288
101962,10D,0
102048,11F,68
102122,12F,86
102206,146,-6
102282,149,14
102362,14A,15
102362,20,4;-1;-103
102362,10,483980
102362,A,37507027
102362,B,127022372
102362,C,3760
102362,D,1
102362,F,6
102448,10C,1298
102522,10D,0
102603,11F,69
102682,12F,86
102763,146,-6
102847,149,14
102927,14A,15
102927,20,0;0;-100
102927,10,484040
102927,A,37507025
102927,B,127022369
102927,C,3790
102927,D,1
102927,F,6
103003,10C,1308
103082,10D,0
103163,11F,70
103247,12F,86
103322,146,-6
103416,149,14
103492,14A,15
103492,20,4;-1;-102
103492,10,484090
103492,A,37507022
103492,B,127022367
103492,C,3790
103492,D,1
103492,F,5
103596,10C,1303
103682,10D,0
103763,11F,70
103847,12F,86
103922,146,-6
104002,149,14
104082,14A,15
104082,20,0;0;-101
104082,10,484150
104082,A,37507017
104082,B,127022364
104082,C,3790
104082,D,0
104082,F,5
104167,10C,1298
104247,10D,0
104323,11F,71
104402,12F,86
104482,146,-6
104562,149,14
104647,14A,15
104647,20,4;-1;-103
104647,10,484210
104647,A,37507013
104647,B,127022362
104647,C,3780
104647,D,0
104647,F,5
104733,10C,1297
104816,10D,0
104893,11F,71
104972,12F,86
105052,146,-6
105137,149,14
105216,14A,15
105216,20,2;0;-102
105216,10,484270
105216,A,37507010
105216,B,127022360
105216,C,3770
105216,D,0
105216,F,6
105296,10C,1309
105372,10D,0
105457,11F,72
105537,12F,86
105616,146,-6
105692,149,14
105776,14A,15
105776,20,3;-1;-104
105776,10,484320
105776,A,37507008
105776,B,127022358
105776,C,3770
105776,D,0
105776,F,6
105853,10C,1302
105932,10D,0
106017,11F,72
106092,12F,86
106202,146,-6
106282,149,14
106362,14A,15
106362,20,2;0;-102
106362,10,484380
106362,A,37507005
106362,B,127022356
106362,C,3770
106362,D,0
106362,F,5
106463,10C,1298
106552,10D,0
106639,11F,73
106716,12F,86
106795,146,-6
106872,149,14
106952,14A,15
106952,20,1;0;-103
106952,10,484440
106952,A,37507002
106952,B,127022354
106952,C,3770
106952,D,0
106952,F,5
107038,10C,1301
107116,10D,0
107193,11F,74
107272,12F,86
107352,146,-6
107437,149,14
107516,14A,15
107516,20,1;0;-101
107516,10,484500
107516,A,37507000
107516,B,127022352
107516,C,3770
107516,D,0
107516,F,5
107603,10C,1313
107685,10D,0
107763,11F,74
107847,12F,86
107922,146,-6
108002,149,14
108082,14A,15
108082,20,0;0;-102
108082,10,484550
108082,A,37506999
108082,B,127022351
108082,C,3760
108082,D,0
108082,F,5
108163,10C,1301
108247,10D,0
108322,11F,75
108406,12F,86
108482,146,-6
108562,149,14
108647,14A,15
108647,20,4;-1;-102
108647,10,484610
108647,A,37507003
108647,B,127022350
108647,C,3830
108647,D,0
108647,F,6
108723,10C,1301
108802,10D,0
108883,11F,75
108962,12F,86
109046,146,-6
109126,149,14
109206,14A,15
109206,20,1;0;-101
109206,10,484670
109206,A,37507009
109206,B,127022349
109206,C,3920
109206,D,0
109206,F,6
109303,10C,1308
109392,10D,0
109473,11F,76
109552,12F,86
109637,146,-6
109716,149,14
109792,14A,15
109792,20,2;-1;-102
109792,10,484720
109792,A,37507014
109792,B,127022348
109792,C,3990
109792,D,0
109792,F,6
109873,10C,1289
109952,10D,0
110038,11F,76
110116,12F,86
110196,146,-6
110272,149,14
110352,14A,15
110352,20,3;-2;-102
110352,10,484780
110352,A,37507019
110352,B,127022347
110352,C,4050
110352,D,0
110352,F,6
110433,10C,1289
110517,10D,0
110593,11F,77
110672,12F,86
110752,146,-6
110832,149,14
110916,14A,15
110916,20,0;0;-102
110916,10,484840
110916,A,37507024
110916,B,127022346
110916,C,4140
110916,D,0
110916,F,6
110993,10C,1283
111072,10D,0
111153,11F,78
111237,12F,86
111316,146,-6
111392,149,14
111472,14A,15
111472,20,3;-1;-105
111472,10,484890
111472,A,37507028
111472,B,127022344
111472,C,4210
111472,D,0
111472,F,6
111553,10C,1283
111646,10D,0
111723,11F,78
111802,12F,86
111882,146,-6
111962,149,14
112046,14A,15
112046,20,3;-1;-102
112046,10,484950
112046,A,37507033
112046,B,127022342
112046,C,4300
112046,D,0
112046,F,6
112147,10C,1301
112232,10D,0
112317,11F,79
112392,12F,86
112473,146,-6
112552,149,14
112632,14A,15
112632,20,3;-1;-105
112632,10,485010
112632,A,37507036
112632,B,127022340
112632,C,4360
112632,D,0
112632,F,6
112717,10C,1292
112792,10D,0
112873,11F,79
112953,12F,86
113032,146,-6
113116,149,14
113192,14A,15
113192,20,2;-1;-102
113199,10,485060
113199,A,37507038
113199,B,127022339
113199,C,4410
113199,D,0
113199,F,6
113273,10C,1291
113352,10D,0
113433,11F,80
113514,12F,86
113592,146,-6
113672,149,14
113752,14A,15
113752,20,0;0;-101
113752,10,485120
113752,A,37507041
113752,B,127022337
113752,C,4480
113752,D,0
113752,F,6
113838,10C,1302
113914,10D,0
113994,11F,80
114072,12F,86
114153,146,-6
114232,149,14
114314,14A,15
114314,20,4;-1;-103
114314,10,485180
114314,A,37507044
114314,B,127022336
114314,C,4540
114314,D,0
114314,F,6
114423,10C,1319
114502,10D,0
114583,11F,81
114662,12F,86
114747,146,-6
114822,149,14
114902,14A,15
114902,20,3;-1;-102
114902,10,485230
114902,A,37507047
114902,B,127022335
114902,C,4590
114902,D,0
114902,F,6
114983,10C,1313
115062,10D,0
115148,11F,82
115222,12F,86
115302,146,-6
115382,149,14
115462,14A,15
115462,20,0;0;-102
115462,10,485290
115462,A,37507048
115462,B,127022335
115462,C,4600
115462,D,0
115462,F,6
115548,10C,1312
115622,10D,0
115703,11F,82
115783,12F,86
115862,146,-6
115943,149,14
116037,14A,15
116037,20,0;0;-101
116037,10,485350
116037,A,37507050
116037,B,127022334
116037,C,4630
116037,D,0
116037,F,6
116115,10C,1298
116193,10D,0
116273,11F,83
116353,12F,86
116432,146,-6
116514,149,14
116592,14A,15
116592,20,0;0;-101
116592,10,485400
116592,A,37507052
116592,B,127022334
116592,C,4660
116592,D,0
116592,F,6
116673,10C,1299
116751,10D,0
116833,11F,83
116914,12F,86
116992,146,-6
117072,149,14
117152,14A,15
117152,20,1;0;-101
117152,10,485460
117152,A,37507054
117152,B,127022333
117152,C,4690
117152,D,0
117152,F,6
117283,10C,1304
117371,10D,0
117453,11F,84
117532,12F,86
117615,146,-6
117693,149,14
117772,14A,15
117772,20,1;0;-101
117772,10,485520
117772,A,37507055
117772,B,127022333
117772,C,4700
117772,D,0
117772,F,6
117852,10C,1296
117931,10D,0
118015,11F,84
118091,12F,86
118172,146,-6
118252,149,14
118332,14A,15
118332,20,3;0;-102
118332,10,485580
118332,A,37507056
118332,B,127022333
118332,C,4690
118332,D,0
118332,F,6
118416,10C,1306
118491,10D,0
118573,11F,85
118652,12F,86
118732,146,-6
118815,149,14
118891,14A,15
118891,20,2;2;-104
118891,10,485630
118891,A,37507058
118891,B,127022334
118891,C,4670
118891,D,0
118891,F,6
118972,10C,1301
119055,10D,0
119133,11F,86
119214,12F,86
119291,146,-6
119372,149,14
119452,14A,15
119452,20,1;-1;-102
119452,10,485690
119452,A,37507060
119452,B,127022335
119452,C,4640
119452,D,0
119452,F,6
119533,10C,1299
119613,10D,0
119692,11F,86
119772,12F,86
119851,146,-6
119932,149,14
120013,14A,15
120013,20,2;-1;-102
120013,10,485750
120013,A,37507061
120013,B,127022336
120013,C,4610
120013,D,0
120013,F,6
120122,10C,1303
120202,10D,0
120283,11F,87
120361,12F,86
120442,146,-6
120521,149,14
120601,14A,15
120601,20,-1;8;-103
120601,10,485800
120601,A,37507063
120601,B,127022336
120601,C,4580
120601,D,0
120601,F,6
120673,10C,1304
120751,10D,0
120833,11F,87
120913,12F,89
120992,146,-6
121071,149,14
121152,14A,15
121152,20,2;-5;-102
121152,10,485860
121152,A,37507064
121152,B,127022333
121152,C,4570
121152,D,1
121152,F,6
121233,10C,1302
121313,10D,1
121393,11F,88
121473,12F,86
121561,146,-6
121642,149,14
121722,14A,15
121722,20,0;7;-103
121722,10,485920
121722,A,37507066
121722,B,127022331
121722,C,4560
121722,D,1
121722,F,6
121803,10C,1296
121881,10D,1
121963,11F,88
122042,12F,83
122121,146,-6
122201,149,14
122282,14A,15
122282,20,0;-5;-104
122282,10,485970
122282,A,37507065
122282,B,127022326
122282,C,4650
122282,D,2
122282,F,6
122363,10C,1299
122443,10D,2
122523,11F,89
122603,12F,89
122682,146,-6
122761,149,14
122836,14A,15
122836,20,2;-5;-103
122836,10,490030
122836,A,37507059
122836,B,127022325
122836,C,4540
122836,D,1
122836,F,7
122943,10C,1305
123032,10D,1
123114,11F,89
123191,12F,86
123273,146,-6
123351,149,14
123432,14A,15
123432,20,1;-4;-103
123432,10,490090
123432,A,37507055
123432,B,127022326
123432,C,4450
