252818,10C,0
253205,10D,0
253282,11F,3
253361,12F,71
253441,146,-2
253524,149,14
253604,14A,15
253604,20,5;7;-110
253604,11,221117
253604,10,1012390
253604,A,37495169
253604,B,127029260
253604,C,5550
253604,D,0
253604,F,12
253682,10C,0
253761,10D,0
253843,11F,4
253924,12F,71
254004,146,-2
254080,149,14
254161,14A,15
254161,20,5;7;-110
254161,10,1012450
254161,A,37495240
254161,B,127029293
254161,C,4540
254161,D,0
254161,F,12
254241,10C,0
254323,10D,0
254406,11F,4
254480,12F,69
254561,146,-2
254641,149,14
254723,14A,15
254723,20,5;7;-110
254723,10,1012500
254723,A,37495297
254723,B,127029335
254723,C,3820
254723,D,0
254723,F,12
254811,10C,0
254890,10D,0
254971,11F,5
255051,12F,70
255135,146,-2
255211,149,14
255291,14A,15
255291,20,5;8;-110
255291,10,1012560
255291,A,37495290
255291,B,127029305
255291,C,3850
255291,D,0
255291,F,12
255372,10C,0
255452,10D,0
255534,11F,5
255609,12F,71
255689,146,-2
255769,149,14
255850,14A,15
255850,20,5;8;-110
255850,10,1012620
255850,A,37495283
255850,B,127029259
255850,C,3830
255850,D,0
255850,F,12
255936,10C,0
256011,10D,0
256091,11F,6
256171,12F,70
256251,146,-2
256336,149,14
256409,14A,15
256409,20,5;9;-110
256409,10,1012680
256409,A,37495292
256409,B,127029225
256409,C,3650
256409,D,0
256409,F,12
256511,10C,0
256605,10D,0
256680,11F,6
256761,12F,70
256841,146,-2
256921,149,14
257004,14A,15
257004,20,5;6;-109
257004,10,1012740
257004,A,37495300
257004,B,127029215
257004,C,3560
257004,D,0
257004,F,12
257078,10C,0
257160,10D,0
257240,11F,7
257320,12F,70
257405,146,-2
257480,149,14
257560,14A,15
257560,20,5;10;-109
257560,10,1012790
257560,A,37495282
257560,B,127029204
257560,C,3550
257560,D,0
257560,F,12
257640,10C,0
257719,10D,0
257803,11F,8
257879,12F,70
257959,146,-2
258039,149,14
258119,14A,15
