93027,10C,1308
93206,10D,0
93287,11F,52
93366,12F,87
93446,146,-3
93526,149,14
93606,14A,15
93606,20,3;4;-111
93606,11,171217
93606,10,560460
93606,A,37506897
93606,B,127022093
93606,C,5740
93606,D,0
93606,F,5
93687,10C,1298
93766,10D,0
93847,11F,52
93928,12F,87
94008,146,-3
94088,149,14
94166,14A,15
94166,20,2;4;-111
94166,10,560510
94166,A,37506893
94166,B,127022093
94166,C,5850
94166,D,0
94166,F,5
94247,10C,1297
94326,10D,0
94407,11F,53
94486,12F,87
94566,146,-3
94646,149,14
94726,14A,15
94726,20,4;4;-110
94733,10,560570
94733,A,37506892
94733,B,127022092
94733,C,5840
94733,D,0
94733,F,5
94807,10C,1302
94886,10D,0
94967,11F,53
95046,12F,87
95128,146,-3
95206,149,14
95286,14A,15
95286,20,3;4;-111
95286,10,560620
95286,A,37506891
95286,B,127022090
95286,C,5830
95286,D,0
95286,F,5
95367,10C,1302
95446,10D,0
95527,11F,54
95606,12F,87
95686,146,-3
95766,149,14
95847,14A,15
95847,20,2;4;-111
95847,10,560680
95847,A,37506888
95847,B,127022088
95847,C,5850
95847,D,0
95847,F,5
95927,10C,1294
96006,10D,0
96087,11F,54
96176,12F,87
96259,146,-3
96338,149,14
96417,14A,15
96417,20,4;3;-111
96417,10,560740
96417,A,37506886
96417,B,127022086
96417,C,5870
96417,D,0
96417,F,5
96517,10C,1304
96606,10D,0
96687,11F,55
96766,12F,87
96846,146,-3
96928,149,14
97006,14A,15
97006,20,2;4;-110
97006,10,560800
97006,A,37506883
97006,B,127022085
97006,C,5930
97006,D,0
97006,F,5
97087,10C,1296
97166,10D,0
97247,11F,56
97326,12F,87
97406,146,-3
97486,149,14
97567,14A,15
97567,20,3;3;-110
97567,10,560850
97567,A,37506880
97567,B,127022083
97567,C,5950
97567,D,0
97567,F,5
97647,10C,1304
97726,10D,0
97807,11F,56
97886,12F,87
97968,146,-3
98046,149,14
98128,14A,15
98128,20,4;4;-111
98128,10,560910
98128,A,37506878
98128,B,127022081
98128,C,5970
98128,D,0
98128,F,5
98208,10C,1303
98288,10D,0
98369,11F,57
98446,12F,87
98527,146,-3
98606,149,14
98686,14A,15
98686,20,2;4;-111
98686,10,560960
98686,A,37506875
98686,B,127022079
98686,C,5990
98686,D,0
98686,F,5
98769,10C,1300
98846,10D,0
98927,11F,57
99006,12F,87
99086,146,-3
99168,149,14
99246,14A,15
99246,20,2;4;-110
99253,10,561020
99253,A,37506872
99253,B,127022078
99253,C,6000
99253,D,0
99253,F,5
99360,10C,1301
99446,10D,0
99527,11F,58
99607,12F,87
99686,146,-3
99768,149,14
99846,14A,15
99846,20,1;4;-110
99846,10,561080
99846,A,37506870
99846,B,127022076
99846,C,6010
99846,D,0
99846,F,5
99927,10C,1292
100006,10D,0
100087,11F,58
100169,12F,87
100246,146,-3
100326,149,14
100406,14A,15
100406,20,3;4;-110
100406,10,561140
100406,A,37506868
100406,B,127022075
100406,C,6040
100406,D,0
100406,F,5
100487,10C,1308
100576,10D,0
100660,11F,59
100739,12F,87
100817,146,-3
