199841,10C,0
200021,10D,0
200103,11F,43
200181,12F,73
200261,146,-5
200342,149,14
200421,14A,15
200421,20,2;9;-108
200421,11,171217
200421,10,3391990
200421,A,37553834
200421,B,126607538
200421,C,3260
200421,D,0
200421,F,4
200503,10C,0
200581,10D,0
200661,11F,44
200742,12F,73
200821,146,-5
200902,149,14
200981,14A,15
200981,20,2;9;-108
200981,10,3392040
200981,A,37553833
200981,B,126607538
200981,C,3270
200981,D,0
200981,F,4
201061,10C,0
201142,10D,0
201221,11F,44
201302,12F,73
201381,146,-5
201461,149,14
201542,14A,15
201548,20,2;9;-108
201548,10,3392100
201548,A,37553833
201548,B,126607539
201548,C,3280
201548,D,0
201548,F,4
201631,10C,0
201715,10D,0
201791,11F,45
201871,12F,73
201951,146,-5
202032,149,14
202116,14A,15
202116,20,2;9;-108
202116,10,3392160
202116,A,37553833
202116,B,126607539
202116,C,3280
202116,D,0
202116,F,4
202202,10C,0
202281,10D,0
202361,11F,45
202442,12F,73
202521,146,-5
202602,149,14
202681,14A,15
202681,20,2;9;-108
202681,10,3392210
202681,A,37553833
202681,B,126607539
202681,C,3280
202681,D,0
202681,F,4
202781,10C,0
202871,10D,0
202952,11F,46
203032,12F,73
203116,146,-5
203202,149,14
203281,14A,15
203281,20,2;9;-108
203281,10,3392270
203281,A,37553833
203281,B,126607539
203281,C,3290
203281,D,0
203281,F,4
203361,10C,0
203441,10D,0
203521,11F,47
203602,12F,73
203681,146,-5
203761,149,14
203841,14A,15
203841,20,2;10;-108
203841,10,3392330
203841,A,37553832
203841,B,126607539
203841,C,3300
203841,D,0
203841,F,4
203921,10C,0
204002,10D,0
204081,11F,47
204161,12F,73
204241,146,-5
204321,149,14
204417,14A,15
204417,20,2;9;-108
204417,10,3392390
204417,A,37553832
204417,B,126607539
204417,C,3310
204417,D,0
204417,F,4
204502,10C,0
204581,10D,0
204661,11F,48
204741,12F,73
204821,146,-5
204902,149,14
204981,14A,15
204981,20,3;9;-108
204981,10,3392440
204981,A,37553832
204981,B,126607538
204981,C,3320
204981,D,0
204981,F,5
205061,10C,0
205141,10D,0
205222,11F,48
205302,12F,73
205381,146,-5
205462,149,14
205542,14A,15
205542,20,2;9;-108
205542,10,3392500
205542,A,37553832
205542,B,126607537
205542,C,3340
205542,D,0
205542,F,5
205641,10C,0
205732,10D,0
205817,11F,49
205891,12F,73
205971,146,-5
206052,149,14
206132,14A,15
206132,20,2;9;-108
206132,10,3392560
206132,A,37553832
206132,B,126607536
206132,C,3350
206132,D,0
206132,F,5
206217,10C,0
206302,10D,0
206381,11F,49
206462,12F,73
206541,146,-5
206621,149,14
206702,14A,15
206702,20,2;9;-108
206702,10,3392610
206702,A,37553832
206702,B,126607535
206702,C,3360
206702,D,0
206702,F,5
206781,10C,0
206861,10D,0
206941,11F,50
207021,12F,73
207102,146,-5
207181,149,14
207261,14A,15
207261,20,3;9;-108
207261,10,3392670
207261,A,37553832
207261,B,126607534
207261,C,3380
207261,D,0
207261,F,5
207341,10C,0
207421,10D,0
207502,11F,51
207581,12F,73
207661,146,-5
207741,149,14
207821,14A,15
207821,20,2;9;-108
207821,10,3392730
207821,A,37553832
207821,B,126607534
207821,C,3390
207821,D,0
207821,F,5
207902,10C,0
207981,10D,0
208061,11F,51
208141,12F,73
208221,146,-5
208302,149,14
208381,14A,15
208381,20,2;9;-108
208381,10,3392780
208381,A,37553832
208381,B,126607533
208381,C,3400
208381,D,0
208381,F,5
208481,10C,0
208571,10D,0
208652,11F,52
208732,12F,73
208817,146,-5
208891,149,14
208971,14A,15
208971,20,2;9;-108
208971,10,3392840
208971,A,37553832
208971,B,126607533
208971,C,3410
208971,D,0
208971,F,5
209052,10C,0
