177481,10C,0
177836,10D,0
177914,11F,7
177993,12F,45
178073,146,-1
178156,149,14
178238,14A,15
178238,20,7;11;-108
178238,11,181117
178238,10,7285160
178238,A,37495166
178238,B,127029257
178238,C,5550
178238,D,0
178238,F,12
178315,10C,0
178394,10D,0
178476,11F,8
178557,12F,45
178637,146,-1
178713,149,14
178793,14A,15
178793,20,7;11;-108
178793,10,7285220
178793,A,37495254
178793,B,127029308
178793,C,4540
178793,D,0
178793,F,12
178874,10C,0
178956,10D,0
179039,11F,8
179115,12F,44
179197,146,-1
179277,149,14
179360,14A,15
179360,20,7;11;-108
179360,10,7285270
179360,A,37495312
179360,B,127029331
179360,C,3830
179360,D,0
179360,F,12
179449,10C,0
179527,10D,0
179608,11F,9
179688,12F,45
179771,146,-1
179847,149,14
179927,14A,15
179927,20,7;7;-108
179927,10,7285330
179927,A,37495294
179927,B,127029305
179927,C,3850
179927,D,0
179927,F,12
180008,10C,0
180088,10D,0
180172,11F,9
180246,12F,45
180326,146,-1
180406,149,14
180487,14A,15
180487,20,7;7;-108
180487,10,7285390
180487,A,37495295
180487,B,127029269
180487,C,3830
180487,D,0
180487,F,12
180571,10C,0
180647,10D,0
180727,11F,10
180807,12F,44
180887,146,-1
180972,149,14
181048,14A,15
181048,20,7;11;-108
181048,10,7285440
181048,A,37495281
181048,B,127029232
181048,C,3650
181048,D,0
181048,F,12
181147,10C,0
181240,10D,0
181315,11F,11
181396,12F,44
181476,146,-1
181556,149,14
181643,14A,15
181643,20,7;6;-110
181643,10,7285490
181643,A,37495297
181643,B,127029218
181643,C,3560
181643,D,0
181643,F,12
181717,10C,0
181799,10D,0
181879,11F,11
181959,12F,44
182044,146,-1
182118,149,14
182198,14A,15
182198,20,7;8;-110
182198,10,7285550
182198,A,37495295
182198,B,127029199
182198,C,3550
182198,D,0
182198,F,12
182278,10C,0
182358,10D,0
182440,11F,12
182515,12F,44
182595,146,-1
182675,149,14
182755,14A,15
182755,20,4;8;-110
182755,10,7285610
182755,A,37495279
182755,B,127029175
182755,C,3570
182755,D,0
182755,F,12
182840,10C,0
182916,10D,0
182996,11F,12
183076,12F,47
183156,146,-1
183238,149,14
183314,14A,15
183314,20,5;7;-107
183314,10,7285670
183314,A,37495283
183314,B,127029167
183314,C,3610
183314,D,0
183314,F,12
183394,10C,0
183474,10D,0
183554,11F,13
183637,12F,44
183712,146,-1
183792,149,14
183872,14A,15
183872,20,5;7;-107
183872,10,7285730
183872,A,37495282
183872,B,127029143
183872,C,3710
183872,D,0
183872,F,12
183971,10C,0
184061,10D,0
184140,11F,13
184220,12F,46
184300,146,-1
184380,149,14
184461,14A,15
184461,20,5;7;-109
184461,10,7285780
184461,A,37495258
184461,B,127029136
184461,C,3790
184461,D,0
184461,F,12
184539,10C,0
184619,10D,0
184699,11F,14
184779,12F,44
184861,146,-1
184940,149,14
185019,14A,15
185019,20,5;7;-109
185019,10,7285830
185019,A,37495257
185019,B,127029123
185019,C,3830
185019,D,0
185019,F,12
185099,10C,0
185179,10D,0
185260,11F,15
185339,12F,45
185419,146,-1
185499,149,14
185579,14A,15
185579,20,6;7;-107
185579,10,7285890
185579,A,37495245
185579,B,127029109
185579,C,3920
185579,D,0
185579,F,12
185659,10C,0
185739,10D,0
185819,11F,15
185899,12F,45
185979,146,-1
186059,149,14
186138,14A,15
186138,20,6;7;-109
186138,10,7285950
186138,A,37495248
186138,B,127029103
