59880,10C,0
60249,10D,0
60329,11F,9
60409,12F,62
60487,146,-5
60570,149,14
60648,14A,15
60648,20,4;7;-109
60648,11,91217
60648,10,5171320
60648,A,37505598
60648,B,126528607
60648,C,3310
60648,D,0
60648,F,11
60728,10C,0
60808,10D,0
60888,11F,10
60969,12F,62
61049,146,-5
61129,149,14
61209,14A,15
61209,20,4;7;-109
61209,10,5171380
61209,A,37505615
61209,B,126528602
61209,C,3220
61209,D,0
61209,F,10
61289,10C,0
61373,10D,0
61451,11F,10
61531,12F,62
61612,146,-5
61692,149,14
61774,14A,15
61774,20,4;7;-109
61774,10,5171430
61774,A,37505628
61774,B,126528617
61774,C,3100
61774,D,0
61774,F,10
61862,10C,0
61944,10D,0
62024,11F,11
62103,12F,62
62184,146,-5
62263,149,14
62343,14A,15
62343,20,4;7;-109
62343,10,5171480
62343,A,37505614
62343,B,126528600
62343,C,2980
62343,D,0
62343,F,10
62423,10C,0
62503,10D,0
62585,11F,12
62664,12F,64
62744,146,-5
62824,149,14
62904,14A,15
62904,20,4;9;-109
62904,10,5171540
62904,A,37505618
62904,B,126528611
62904,C,3000
62904,D,0
62904,F,12
62985,10C,0
63064,10D,0
63144,11F,12
63224,12F,64
63314,146,-5
63394,149,14
63476,14A,15
63476,20,1;10;-109
63476,10,5171590
63476,A,37505607
63476,B,126528615
63476,C,3000
63476,D,0
63476,F,12
63575,10C,0
63664,10D,0
63744,11F,13
63822,12F,62
63904,146,-5
63985,149,14
64064,14A,15
64064,20,4;10;-109
64064,10,5171650
64064,A,37505617
64064,B,126528621
64064,C,3040
64064,D,0
64064,F,12
64144,10C,0
64224,10D,0
64304,11F,13
64386,12F,62
64464,146,-5
64544,149,14
64624,14A,15
64624,20,4;10;-109
64624,10,5171710
64624,A,37505618
64624,B,126528619
64624,C,3060
64624,D,0
64624,F,12
64713,10C,0
64793,10D,0
64875,11F,14
64955,12F,61
65035,146,-5
65115,149,14
65195,14A,15
65195,20,4;10;-109
65195,10,5171760
65195,A,37505614
65195,B,126528619
65195,C,3070
65195,D,0
65195,F,12
65276,10C,0
65355,10D,0
65433,11F,14
65514,12F,61
65594,146,-5
65675,149,14
65750,14A,15
65750,20,4;10;-109
65750,10,5171810
65750,A,37505613
65750,B,126528620
65750,C,3070
65750,D,0
65750,F,12
65830,10C,0
65910,10D,0
65990,11F,15
66071,12F,64
66148,146,-5
66229,149,14
66312,14A,15
66312,20,4;10;-109
66318,10,5171860
66318,A,37505613
66318,B,126528636
66318,C,3070
66318,D,0
66318,F,12
66421,10C,0
66512,10D,0
66592,11F,16
66672,12F,62
66750,146,-5
66829,149,14
66911,14A,15
66911,20,4;8;-109
66911,10,5171920
66911,A,37505607
66911,B,126528629
66911,C,3090
66911,D,0
66911,F,12
66991,10C,0
67072,10D,0
67152,11F,16
67232,12F,61
67314,146,-5
67393,149,14
67476,14A,15
67476,20,4;8;-109
67476,10,5171980
67476,A,37505603
67476,B,126528630
67476,C,3110
67476,D,0
67476,F,12
67555,10C,0
67634,10D,0
67715,11F,17
67806,12F,62
67886,146,-5
67964,149,14
68044,14A,15
68044,20,4;8;-109
68044,10,5172030
68044,A,37505613
68044,B,126528627
68044,C,3120
68044,D,0
68044,F,12
68122,10C,0
68202,10D,0
68283,11F,17
68363,12F,62
68445,146,-5
68523,149,14
68602,14A,15
68602,20,4;8;-109
68602,10,5172090
68602,A,37505616
68602,B,126528624
68602,C,3130
68602,D,0
68602,F,12
68682,10C,0
68761,10D,0
68841,11F,18
68921,12F,62
69001,146,-5
69081,149,14
69161,14A,15
69161,20,4;8;-109
69161,10,5172140
69161,A,37505609
69161,B,126528627
69161,C,3140
69161,D,0
69161,F,12
69274,10C,0
69360,10D,0
69441,11F,18
69520,12F,62
69601,146,-5
69681,149,14
69761,14A,15
69761,20,4;8;-109
69761,10,5172210
69761,A,37505610
69761,B,126528623
69761,C,3130
69761,D,0
69761,F,12
69841,10C,0
69921,10D,0
70000,11F,19
70080,12F,63
70159,146,-5
70239,149,14
70319,14A,15
70319,20,4;7;-105
70319,10,5172270
70319,A,37505611
70319,B,126528627
70319,C,3150
70319,D,0
70319,F,12
70400,10C,0
70480,10D,0
70560,11F,20
70640,12F,62
70720,146,-5
70800,149,14
70880,14A,15
70880,20,2;8;-108
70889,10,5172320
70889,A,37505609
70889,B,126528625
70889,C,3150
70889,D,0
70889,F,12
70972,10C,0
71046,10D,0
71126,11F,20
71206,12F,62
71286,146,-5
71368,149,14
71445,14A,15
71445,20,2;8;-108
71445,10,5172370
71445,A,37505615
71445,B,126528636
71445,C,3150
71445,D,0
71445,F,12
71525,10C,0
71606,10D,0
71686,11F,21
71767,12F,62
71846,146,-5
71926,149,14
72006,14A,15
72006,20,2;8;-108
72006,10,5172430
72006,A,37505614
72006,B,126528638
72006,C,3130
72006,D,0
72006,F,12
72086,10C,0
72168,10D,0
72245,11F,21
72337,12F,62
72416,146,-5
72496,149,14
72576,14A,15
72576,20,2;8;-108
72576,10,5172490
72576,A,37505606
72576,B,126528633
72576,C,3130
72576,D,0
72576,F,12
72676,10C,0
72769,10D,0
72849,11F,22
72929,12F,60
73009,146,-5
73090,149,14
73171,14A,15
73171,20,2;8;-108
73171,10,5172550
73171,A,37505597
73171,B,126528637
73171,C,3130
73171,D,0
73171,F,12
73248,10C,0
73328,10D,0
73408,11F,22
73489,12F,62
73569,146,-5
73646,149,14
73725,14A,15
73725,20,2;8;-108
73725,10,5172600
73725,A,37505594
73725,B,126528624
73725,C,3110
73725,D,0
73725,F,12
73815,10C,0
73895,10D,0
73975,11F,23
74056,12F,62
74136,146,-5
74215,149,14
74294,14A,15
74294,20,2;7;-107
74294,10,5172650
74294,A,37505589
74294,B,126528621
74294,C,3090
74294,D,0
74294,F,12
74374,10C,0
74454,10D,0
74534,11F,24
74614,12F,63
74694,146,-5
74774,149,14
74854,14A,15
74854,20,2;7;-108
74854,10,5172710
74854,A,37505599
74854,B,126528628
74854,C,3080
74854,D,0
74854,F,12
74934,10C,0
75014,10D,0
75094,11F,24
75174,12F,62
75254,146,-5
75333,149,14
75414,14A,15
75421,20,2;9;-108
75421,10,5172770
75421,A,37505591
75421,B,126528623
75421,C,3060
75421,D,0
75421,F,12
75519,10C,0
75610,10D,0
75691,11F,25
75771,12F,62
75852,146,-5
75930,149,14
76012,14A,15
76012,20,2;8;-108
76012,10,5172830
76012,A,37505590
76012,B,126528625
76012,C,3050
76012,D,0
76012,F,12
