87690,10C,0
88136,10D,0
88216,11F,4
88299,12F,67
88378,146,-5
88457,149,14
88538,14A,15
88538,20,-1;8;-108
88538,11,91217
88538,10,3452150
88538,A,37568156
88538,B,126977106
88538,C,13910
88538,D,0
88538,F,6
88618,10C,0
88699,10D,0
88778,11F,5
88856,12F,67
88937,146,-5
89017,149,14
89099,14A,15
89099,20,-1;8;-107
89099,10,3452200
89099,A,37568167
89099,B,126977121
89099,C,13680
89099,D,0
89099,F,4
89178,10C,0
89258,10D,0
89339,11F,5
89419,12F,67
89507,146,-5
89587,149,14
89667,14A,15
89667,20,2;8;-108
89667,10,3452260
89667,A,37568183
89667,B,126977129
89667,C,13450
89667,D,0
89667,F,6
89748,10C,0
89826,10D,0
89906,11F,6
89986,12F,65
90066,146,-5
90147,149,14
90227,14A,15
90227,20,2;8;-108
90227,10,3452310
90227,A,37568189
90227,B,126977141
90227,C,13240
90227,D,0
90227,F,6
90307,10C,0
90387,10D,0
90468,11F,6
90549,12F,68
90629,146,-5
90709,149,14
90790,14A,15
90790,20,1;8;-108
90797,10,3452370
90797,A,37568184
90797,B,126977156
90797,C,13040
90797,D,0
90797,F,4
90900,10C,0
90989,10D,0
91069,11F,7
91149,12F,65
91229,146,-5
91309,149,14
91390,14A,15
91390,20,1;8;-108
91390,10,3452430
91390,A,37568205
91390,B,126977155
91390,C,12760
91390,D,0
91390,F,6
91470,10C,0
91549,10D,0
91630,11F,8
91709,12F,68
91790,146,-5
91869,149,14
91948,14A,15
91948,20,2;8;-110
91948,10,3452490
91948,A,37568195
91948,B,126977157
91948,C,12470
91948,D,0
91948,F,6
92038,10C,0
92117,10D,0
92202,11F,8
92278,12F,68
92355,146,-5
92435,149,14
92516,14A,15
92516,20,3;8;-108
92516,10,3452540
92516,A,37568214
92516,B,126977165
92516,C,12280
92516,D,0
92516,F,5
92597,10C,0
92676,10D,0
92756,11F,9
92834,12F,66
92916,146,-5
92998,149,14
93078,14A,15
93078,20,2;8;-107
93078,10,3452590
93078,A,37568221
93078,B,126977189
93078,C,11780
93078,D,0
93078,F,6
93157,10C,0
93236,10D,0
93317,11F,9
93399,12F,67
93477,146,-5
93555,149,14
93635,14A,15
93635,20,2;8;-107
93635,10,3452650
93635,A,37568227
93635,B,126977199
93635,C,11440
93635,D,0
93635,F,4
93735,10C,0
93826,10D,0
93908,11F,10
93987,12F,67
94067,146,-5
94147,149,14
94227,14A,15
94227,20,2;8;-107
94227,10,3452710
94227,A,37568221
94227,B,126977231
94227,C,11020
94227,D,0
94227,F,5
94308,10C,0
94388,10D,0
94468,11F,10
94545,12F,68
94625,146,-5
94706,149,14
94786,14A,15
94795,20,1;8;-107
94795,10,3452760
94795,A,37568222
94795,B,126977235
94795,C,10850
94795,D,0
94795,F,6
94879,10C,0
94956,10D,0
95037,11F,11
95116,12F,67
95198,146,-5
95278,149,14
95358,14A,15
95358,20,1;8;-110
95358,10,3452820
95358,A,37568220
95358,B,126977227
95358,C,10850
95358,D,0
95358,F,5
95443,10C,0
95520,10D,0
95603,11F,11
95683,12F,66
95767,146,-5
95845,149,14
95923,14A,15
95923,20,1;8;-110
95923,10,3452870
95923,A,37568227
95923,B,126977219
95923,C,10850
95923,D,0
95923,F,6
96008,10C,0
96085,10D,0
96167,11F,12
96247,12F,64
96329,146,-5
96407,149,14
96483,14A,15
96483,20,1;8;-110
96483,10,3452930
96483,A,37568231
96483,B,126977229
96483,C,10850
96483,D,0
96483,F,4
96564,10C,0
96641,10D,0
96723,11F,13
96803,12F,66
96885,146,-5
96964,149,14
97042,14A,15
97042,20,1;8;-110
97042,10,3452990
97042,A,37568237
97042,B,126977236
97042,C,10870
97042,D,0
97042,F,6
97123,10C,0
97202,10D,0
97284,11F,13
97363,12F,65
97446,146,-5
97525,149,14
97603,14A,15
97603,20,1;8;-110
97603,10,3453050
97603,A,37568224
97603,B,126977223
97603,C,10850
97603,D,0
97603,F,4
97687,10C,0
97765,10D,0
97845,11F,14
97924,12F,67
98006,146,-5
98084,149,14
98162,14A,15
98162,20,1;8;-110
98162,10,3453110
98162,A,37568229
98162,B,126977232
98162,C,10710
98162,D,0
98162,F,5
98242,10C,0
98322,10D,0
98405,11F,14
98481,12F,65
98559,146,-5
98639,149,14
98721,14A,15
98721,20,1;8;-109
98721,10,3453170
98721,A,37568222
98721,B,126977258
98721,C,10480
98721,D,0
98721,F,6
98824,10C,0
98914,10D,0
98995,11F,15
99073,12F,65
99153,146,-5
99234,149,14
99313,14A,15
99313,20,1;10;-109
99313,10,3453230
99313,A,37568238
99313,B,126977260
99313,C,10330
99313,D,0
99313,F,4
99393,10C,0
99473,10D,0
99555,11F,15
99634,12F,69
99714,146,-5
99795,149,14
99875,14A,15
99875,20,1;9;-109
99875,10,3453280
99875,A,37568248
99875,B,126977265
99875,C,10170
99875,D,0
99875,F,5
99956,10C,0
100044,10D,0
100126,11F,16
100210,12F,65
100288,146,-5
100367,149,14
100447,14A,15
100447,20,3;9;-109
100447,10,3453340
100447,A,37568243
100447,B,126977287
100447,C,10100
100447,D,0
100447,F,5
100527,10C,0
100609,10D,0
100688,11F,17
100766,12F,66
100846,146,-5
100926,149,14
101008,14A,15
101008,20,3;9;-108
101008,10,3453390
101008,A,37568232
101008,B,126977298
101008,C,9940
101008,D,0
101008,F,5
101088,10C,0
101164,10D,0
101245,11F,17
101323,12F,67
101406,146,-5
101494,149,14
101574,14A,15
101574,20,3;9;-108
101574,10,3453440
101574,A,37568248
101574,B,126977300
101574,C,9800
101574,D,0
101574,F,5
101675,10C,0
101763,10D,0
101844,11F,18
101923,12F,66
102005,146,-5
102083,149,14
102162,14A,15
102162,20,3;9;-108
102162,10,3453490
102162,A,37568234
102162,B,126977322
102162,C,9710
102162,D,0
102162,F,4
102243,10C,0
102322,10D,0
