50185,10C,2521
50667,10D,34
50748,11F,12
50825,12F,68
50910,146,0
50988,149,37
51068,14A,37
51068,20,8;12;-106
51068,11,171117
51068,10,5251650
51068,A,37511249
51068,B,127021599
51068,C,5560
51068,D,32
51068,F,9
51147,10C,1976
51229,10D,34
51309,11F,13
51389,12F,77
51469,146,0
51550,149,29
51630,14A,30
51630,20,8;16;-103
51630,10,5251700
51630,A,37511223
51630,B,127021561
51630,C,5450
51630,D,34
51630,F,8
51708,10C,1737
51788,10D,35
51868,11F,13
51947,12F,80
52027,146,0
52107,149,27
52187,14A,26
52187,20,20;8;-115
52197,10,5251760
52197,A,37511192
52197,B,127021492
52197,C,5440
52197,D,34
52197,F,11
52277,10C,1775
52356,10D,36
52436,11F,14
52516,12F,66
52597,146,0
52676,149,14
52759,14A,15
52759,20,16;4;-93
52759,10,5251820
52759,A,37511144
52759,B,127021459
52759,C,5410
52759,D,36
52759,F,12
52839,10C,1764
52919,10D,36
52998,11F,15
53078,12F,69
53159,146,0
53238,149,14
53319,14A,16
53319,20,32;4;-102
53319,10,5251880
53319,A,37511118
53319,B,127021410
53319,C,5330
53319,D,36
53319,F,10
53401,10C,1740
53481,10D,36
53570,11F,15
53650,12F,72
53730,146,0
53810,149,16
53890,14A,17
53890,20,26;0;-94
53890,10,5251940
53890,A,37511064
53890,B,127021355
53890,C,5170
53890,D,34
53890,F,10
54000,10C,524
54080,10D,37
54160,11F,16
54240,12F,65
54320,146,0
54400,149,15
54480,14A,16
54480,20,34;-3;-105
54480,10,5252000
54480,A,37511034
54480,B,127021321
54480,C,5020
54480,D,35
54480,F,11
54560,10C,0
54640,10D,34
54720,11F,16
54800,12F,57
54880,146,0
54960,149,15
55040,14A,15
55040,20,31;1;-105
55040,10,5252060
55040,A,37510995
55040,B,127021307
55040,C,5080
55040,D,33
55040,F,9
55130,10C,0
55210,10D,34
55290,11F,17
55370,12F,69
55450,146,0
55530,149,15
55610,14A,17
55610,20,30;2;-112
55610,10,5252110
55610,A,37510927
55610,B,127021286
55610,C,5120
55610,D,34
55610,F,11
55690,10C,0
55770,10D,34
55850,11F,17
55930,12F,61
56010,146,0
56090,149,23
56170,14A,24
56170,20,32;4;-106
56170,10,5252170
56170,A,37510872
56170,B,127021302
56170,C,4890
56170,D,32
56170,F,9
56251,10C,0
56331,10D,33
56411,11F,18
56491,12F,59
56571,146,0
56662,149,24
56742,14A,25
56742,20,13;8;-97
56742,10,5252230
56742,A,37510841
56742,B,127021310
56742,C,4670
56742,D,30
56742,F,10
56842,10C,0
56922,10D,33
57001,11F,19
57080,12F,74
57160,146,0
57240,149,22
57320,14A,24
57320,20,13;6;-105
57320,10,5252290
57320,A,37510782
57320,B,127021334
57320,C,4310
57320,D,34
57320,F,10
57400,10C,0
57478,10D,34
57560,11F,19
57640,12F,78
57720,146,0
57800,149,23
57878,14A,24
57878,20,0;9;-97
57878,10,5252350
57878,A,37510748
57878,B,127021364
57878,C,4340
57878,D,35
57878,F,11
57969,10C,0
58049,10D,35
58129,11F,20
58209,12F,73
58289,146,0
58369,149,23
58449,14A,23
58449,20,4;7;-98
58449,10,5252410
58449,A,37510697
58449,B,127021374
58449,C,4360
58449,D,36
58449,F,11
58529,10C,0
58609,10D,39
58689,11F,20
58769,12F,66
58849,146,0
58929,149,24
59010,14A,23
59010,20,4;1;-114
59010,10,5252460
59010,A,37510642
59010,B,127021393
59010,C,4500
59010,D,37
59010,F,12
59089,10C,0
59168,10D,39
59248,11F,21
59328,12F,72
59408,146,0
59488,149,20
59568,14A,17
59568,20,2;7;-101
59579,10,5252520
59579,A,37510588
59579,B,127021438
59579,C,4480
59579,D,39
59579,F,12
59688,10C,0
59768,10D,39
59848,11F,21
59928,12F,68
60008,146,0
60088,149,17
60168,14A,16
60168,20,-3;4;-101
60168,10,5252580
60168,A,37510542
60168,B,127021460
60168,C,4500
60168,D,39
60168,F,12
60249,10C,0
60329,10D,37
60409,11F,22
60489,12F,72
60569,146,0
60649,149,16
60729,14A,16
60729,20,10;-3;-113
60729,10,5252630
60729,A,37510500
60729,B,127021483
60729,C,4520
60729,D,38
60729,F,12
60809,10C,0
60889,10D,37
60969,11F,23
61059,12F,72
61139,146,0
61219,149,16
61299,14A,16
61299,20,-2;3;-132
61299,10,5252680
61299,A,37510444
61299,B,127021501
61299,C,4480
61299,D,39
61299,F,12
61379,10C,0
61459,10D,37
61539,11F,23
61619,12F,76
61699,146,0
61779,149,14
61859,14A,17
61859,20,1;4;-95
61859,10,5252740
61859,A,37510393
61859,B,127021514
