101354,10C,0
101572,10D,0
101648,11F,5
101729,12F,97
101808,146,-3
101890,149,14
101971,14A,15
101971,20,1;13;-104
101971,11,271117
101971,10,2014370
101971,A,37617549
101971,B,126826796
101971,C,3510
101971,D,0
101971,F,12
102051,10C,0
102132,10D,0
102210,11F,6
102290,12F,97
102370,146,-3
102446,149,14
102527,14A,15
102527,20,-1;13;-104
102527,10,2014430
102527,A,37617550
102527,B,126826792
102527,C,3520
102527,D,0
102527,F,12
102606,10C,0
102688,10D,0
102769,11F,6
102848,12F,95
102929,146,-3
103008,149,14
103089,14A,15
103089,20,-1;13;-104
103097,10,2014490
103097,A,37617558
103097,B,126826793
103097,C,3490
103097,D,0
103097,F,12
103178,10C,0
103258,10D,0
103339,11F,7
103419,12F,94
103501,146,-3
103580,149,14
103660,14A,15
103660,20,-1;13;-104
103660,10,2014540
103660,A,37617560
103660,B,126826790
103660,C,3520
103660,D,0
103660,F,12
103739,10C,0
103819,10D,0
103900,11F,8
103979,12F,96
104059,146,-3
104139,149,14
104219,14A,15
104219,20,-1;14;-104
104219,10,2014600
104219,A,37617565
104219,B,126826790
104219,C,3540
104219,D,0
104219,F,12
104300,10C,0
104379,10D,0
104460,11F,8
104540,12F,97
104621,146,-3
104702,149,14
104781,14A,15
104781,20,-1;13;-104
104781,10,2014660
104781,A,37617567
104781,B,126826783
104781,C,3550
104781,D,0
104781,F,12
104879,10C,0
104958,10D,0
105038,11F,9
105119,12F,94
105200,146,-3
105280,149,14
105360,14A,15
105360,20,1;13;-104
105360,10,2014710
105360,A,37617565
105360,B,126826791
105360,C,3560
105360,D,0
105360,F,12
105440,10C,0
105520,10D,0
105601,11F,9
105681,12F,95
105761,146,-3
105841,149,14
105921,14A,15
105921,20,1;13;-104
105921,10,2014770
105921,A,37617571
105921,B,126826795
105921,C,3540
105921,D,0
105921,F,12
106011,10C,0
106093,10D,0
106173,11F,10
106250,12F,94
106331,146,-3
106410,149,14
106490,14A,15
106490,20,1;12;-104
106490,10,2014820
106490,A,37617566
106490,B,126826781
106490,C,3520
106490,D,0
106490,F,12
106572,10C,0
106652,10D,0
106732,11F,10
106811,12F,91
106893,146,-3
106974,149,14
107051,14A,15
107051,20,1;12;-104
107051,10,2014880
107051,A,37617571
107051,B,126826781
107051,C,3510
107051,D,0
107051,F,12
107132,10C,0
107212,10D,0
107293,11F,11
107373,12F,93
107451,146,-3
107532,149,14
107612,14A,15
107612,20,1;14;-104
107621,10,2014940
107621,A,37617568
107621,B,126826777
107621,C,3500
107621,D,0
107621,F,12
107720,10C,0
107811,10D,0
107891,11F,12
107972,12F,93
108050,146,-3
108131,149,14
108211,14A,15
108211,20,1;12;-104
108211,10,2014990
108211,A,37617556
108211,B,126826790
108211,C,3480
108211,D,0
108211,F,12
108291,10C,0
108371,10D,0
108449,11F,12
108530,12F,95
108610,146,-3
108691,149,14
108771,14A,15
108771,20,1;12;-104
108771,10,2015040
108771,A,37617556
108771,B,126826780
108771,C,3470
108771,D,0
108771,F,12
108850,10C,0
108931,10D,0
109018,11F,13
109099,12F,92
109178,146,-3
109258,149,14
109338,14A,15
109338,20,1;12;-104
109338,10,2015100
109338,A,37617561
109338,B,126826789
109338,C,3450
109338,D,0
109338,F,12
109418,10C,0
109499,10D,0
109579,11F,13
109659,12F,93
109739,146,-3
109819,149,14
109900,14A,15
109900,20,1;12;-104
109900,10,2015150
109900,A,37617560
109900,B,126826784
109900,C,3450
109900,D,0
109900,F,12
109978,10C,0
110058,10D,0
110139,11F,14
110218,12F,93
110298,146,-3
110377,149,14
110457,14A,15
110457,20,1;12;-104
110457,10,2015210
110457,A,37617553
110457,B,126826792
110457,C,3430
110457,D,0
110457,F,12
110557,10C,0
110647,10D,0
110728,11F,14
110810,12F,93
110890,146,-3
110970,149,14
111048,14A,15
111048,20,1;12;-106
111048,10,2015270
111048,A,37617551
111048,B,126826796
111048,C,3440
111048,D,0
111048,F,12
111129,10C,0
111210,10D,0
111290,11F,15
111369,12F,91
111449,146,-3
111529,149,14
111609,14A,15
111609,20,1;12;-105
111609,10,2015330
111609,A,37617564
111609,B,126826790
111609,C,3410
111609,D,0
111609,F,12
111687,10C,0
111768,10D,0
111847,11F,15
111927,12F,95
112007,146,-3
112086,149,14
112167,14A,15
112173,20,1;15;-105
112173,10,2015390
112173,A,37617547
112173,B,126826798
112173,C,3410
112173,D,0
112173,F,12
112254,10C,0
112335,10D,0
112415,11F,16
112496,12F,93
112572,146,-3
112652,149,14
112732,14A,15
112732,20,1;15;-105
112732,10,2015450
112732,A,37617564
112732,B,126826791
112732,C,3390
112732,D,0
112732,F,12
112812,10C,0
112893,10D,0
112972,11F,17
113052,12F,92
