214675,10C,1879
215085,10D,23
215165,11F,181
215245,12F,53
215326,146,-6
215416,149,31
215496,14A,32
215496,20,6;3;-106
215496,11,141217
215496,10,1311180
215496,A,37506966
215496,B,127022769
215496,C,-8840
215496,D,23
215496,F,5
215576,10C,1907
215655,10D,23
215735,11F,182
215815,12F,53
215895,146,-6
215975,149,32
216055,14A,32
216055,20,6;17;-106
216055,10,1311240
216055,A,37506935
216055,B,127022786
216055,C,-8510
216055,D,23
216055,F,5
216135,10C,1987
216216,10D,25
216295,11F,183
216375,12F,50
216456,146,-6
216545,149,14
216626,14A,15
216626,20,8;4;-93
216626,10,1311300
216626,A,37506899
216626,B,127022800
216626,C,-8220
216626,D,25
216626,F,5
216705,10C,2017
216785,10D,25
216865,11F,183
216945,12F,58
217026,146,-6
217105,149,21
217185,14A,20
217185,20,7;2;-102
217185,10,1311350
217185,A,37506869
217185,B,127022813
217185,C,-8020
217185,D,25
217185,F,5
217265,10C,1982
217346,10D,24
217426,11F,184
217506,12F,56
217585,146,-6
217665,149,15
217746,14A,16
217746,20,6;2;-95
217746,10,1311410
217746,A,37506835
217746,B,127022830
217746,C,-7840
217746,D,24
217746,F,5
217865,10C,1929
217946,10D,23
218026,11F,184
218105,12F,54
218185,146,-6
218265,149,14
218345,14A,15
218345,20,9;6;-105
218345,10,1311470
218345,A,37506803
218345,B,127022848
218345,C,-7750
218345,D,23
218345,F,5
218426,10C,1646
218505,10D,23
218585,11F,185
218665,12F,55
218745,146,-6
218826,149,24
218905,14A,29
218905,20,4;7;-97
218905,10,1311520
218905,A,37506777
218905,B,127022863
218905,C,-7670
218905,D,23
218905,F,5
218985,10C,1837
219065,10D,22
219145,11F,185
219236,12F,53
219316,146,-6
219396,149,34
219475,14A,35
219475,20,8;20;-95
219475,10,1311580
219475,A,37506746
219475,B,127022881
219475,C,-7570
219475,D,22
219475,F,5
219556,10C,1966
219634,10D,24
219715,11F,186
219795,12F,49
219875,146,-6
219956,149,22
220035,14A,26
220035,20,4;6;-95
220035,10,1311640
220035,A,37506713
220035,B,127022900
220035,C,-7480
220035,D,25
220035,F,5
220116,10C,2055
220195,10D,25
220275,11F,187
220356,12F,56
220434,146,-6
220516,149,31
220595,14A,31
220595,20,5;12;-94
220606,10,1311690
220606,A,37506683
220606,B,127022916
220606,C,-7420
220606,D,26
220606,F,5
220715,10C,2148
220796,10D,27
220876,11F,187
220956,12F,50
221034,146,-6
221115,149,31
221195,14A,32
221195,20,4;12;-100
221195,10,1311750
221195,A,37506646
221195,B,127022935
221195,C,-7370
221195,D,26
221195,F,5
221276,10C,1885
221356,10D,27
221434,11F,188
221515,12F,61
221594,146,-6
221674,149,32
221756,14A,32
221756,20,0;14;-104
221756,10,1311810
221756,A,37506638
221756,B,127022998
221756,C,-7440
221756,D,27
221756,F,5
221845,10C,1392
221926,10D,28
222005,11F,188
222085,12F,53
222164,146,-6
222245,149,28
222326,14A,28
