181723,10C,1290
182353,10D,0
182435,11F,147
182513,12F,13
182594,146,-3
182673,149,14
182753,14A,15
182753,20,1;9;-100
182753,11,161217
182753,10,1015650
182753,A,37506668
182753,B,127022987
182753,C,3740
182753,D,0
182753,F,4
182835,10C,1298
182913,10D,0
182995,11F,148
183073,12F,13
183153,146,-3
183235,149,14
183313,14A,15
183313,20,1;8;-101
183313,10,1015710
183313,A,37506665
183313,B,127022983
183313,C,3850
183313,D,0
183313,F,4
183394,10C,1294
183473,10D,0
183553,11F,148
183635,12F,13
183714,146,-3
183794,149,14
183894,14A,15
183894,20,1;9;-102
183894,10,1015770
183894,A,37506662
183894,B,127022982
183894,C,3930
183894,D,0
183894,F,4
183974,10C,1313
184053,10D,0
184135,11F,149
184213,12F,12
184295,146,-3
184374,149,14
184453,14A,15
184453,20,0;8;-101
184453,10,1015820
184453,A,37506661
184453,B,127022983
184453,C,3980
184453,D,0
184453,F,4
184535,10C,1299
184613,10D,0
184695,11F,149
184774,12F,12
184853,146,-3
184935,149,14
185013,14A,15
185013,20,0;8;-100
185013,10,1015880
185013,A,37506658
185013,B,127022979
185013,C,4050
185013,D,0
185013,F,4
185135,10C,1300
185222,10D,0
185303,11F,150
185383,12F,12
185464,146,-3
185542,149,14
185622,14A,15
185622,20,0;9;-101
185622,10,1015940
185622,A,37506655
185622,B,127022974
185622,C,4120
185622,D,0
185622,F,4
185704,10C,1303
185783,10D,0
185864,11F,151
185942,12F,13
186022,146,-3
186103,149,14
186183,14A,15
186183,20,0;9;-101
186183,10,1020000
186183,A,37506653
186183,B,127022976
186183,C,4160
186183,D,0
186183,F,4
186264,10C,1316
186342,10D,0
186422,11F,151
186503,12F,13
186594,146,-3
186674,149,14
186753,14A,15
186753,20,0;9;-101
186753,10,1020050
186753,A,37506652
186753,B,127022969
186753,C,4120
186753,D,0
186753,F,7
186835,10C,1305
186913,10D,0
186995,11F,152
187074,12F,12
187153,146,-3
187235,149,14
187313,14A,15
187313,20,0;9;-101
187313,10,1020110
187313,A,37506652
187313,B,127022965
187313,C,4070
187313,D,0
187313,F,7
187394,10C,1301
187474,10D,0
187553,11F,152
187635,12F,12
187713,146,-3
187794,149,14
187874,14A,15
187874,20,1;8;-100
187874,10,1020170
187874,A,37506652
187874,B,127022962
187874,C,4010
187874,D,0
187874,F,7
187995,10C,1292
188083,10D,0
188164,11F,153
188242,12F,12
188323,146,-3
188403,149,14
188483,14A,15
188483,20,2;9;-102
188483,10,1020230
188483,A,37506652
188483,B,127022959
188483,C,3960
188483,D,0
188483,F,7
188564,10C,1285
188643,10D,0
188723,11F,153
188804,12F,12
188883,146,-3
188965,149,14
189043,14A,15
189043,20,2;8;-102
189043,10,1020280
189043,A,37506652
189043,B,127022958
189043,C,3920
189043,D,0
189043,F,7
189123,10C,1294
189203,10D,0
189294,11F,154
189374,12F,13
189453,146,-3
189535,149,14
189613,14A,15
189613,20,0;9;-100
189613,10,1020340
189613,A,37506652
189613,B,127022956
189613,C,3870
189613,D,0
189613,F,7
189695,10C,1289
189773,10D,0
189853,11F,155
189935,12F,13
