34040,10C,0
34332,10D,11
34414,11F,8
34494,12F,51
34573,146,-4
34653,149,30
34733,14A,28
34733,20,9;15;-112
34733,11,51217
34733,10,7245440
34733,A,37553918
34733,B,126607677
34733,C,2320
34733,D,9
34733,F,7
34814,10C,0
34894,10D,14
34975,11F,9
35055,12F,52
35134,146,-4
35214,149,14
35296,14A,15
35296,20,9;11;-108
35296,10,7245500
35296,A,37553930
35296,B,126607666
35296,C,2250
35296,D,12
35296,F,7
35376,10C,0
35460,10D,12
35536,11F,9
35614,12F,54
35694,146,-4
35773,149,14
35859,14A,15
35859,20,6;7;-108
35868,10,7245560
35868,A,37553945
35868,B,126607630
35868,C,2040
35868,D,13
35868,F,6
35945,10C,1209
36024,10D,14
36105,11F,10
36184,12F,54
36263,146,-4
36345,149,14
36424,14A,15
36424,20,0;1;-109
36424,10,7245620
36424,A,37553977
36424,B,126607621
36424,C,1880
36424,D,13
36424,F,5
36497,10C,1161
36575,10D,11
36656,11F,11
36735,12F,55
36815,146,-4
36895,149,14
36975,14A,15
36975,20,3;1;-109
36975,10,7245670
36975,A,37553989
36975,B,126607602
36975,C,1830
36975,D,10
36975,F,7
37056,10C,1346
37136,10D,8
37215,11F,11
37303,12F,55
37384,146,-4
37464,149,14
37544,14A,15
37544,20,2;1;-106
37544,10,7245730
37544,A,37553986
37544,B,126607578
37544,C,1710
37544,D,7
37544,F,7
37645,10C,1288
37733,10D,8
37813,11F,12
37893,12F,52
37974,146,-4
38054,149,14
38133,14A,15
38133,20,3;9;-80
38133,10,7245780
38133,A,37554007
38133,B,126607566
38133,C,1600
38133,D,6
38133,F,7
38212,10C,1270
38292,10D,7
38374,11F,12
38454,12F,49
38534,146,-4
38614,149,14
38694,14A,15
38694,20,5;6;-96
38694,10,7245840
38694,A,37554019
38694,B,126607571
38694,C,1580
38694,D,7
38694,F,5
38783,10C,1278
38862,10D,8
38944,11F,13
39022,12F,51
39102,146,-4
39182,149,15
39263,14A,16
39263,20,3;5;-118
39263,10,7245900
39263,A,37554037
39263,B,126607556
39263,C,1620
39263,D,5
39263,F,7
39345,10C,1276
39423,10D,5
39503,11F,13
39583,12F,55
39663,146,-4
39743,149,19
39821,14A,18
39821,20,6;13;-109
39821,10,7245960
39821,A,37554037
39821,B,126607549
39821,C,1610
39821,D,6
39821,F,5
39903,10C,1289
39981,10D,4
40061,11F,14
40142,12F,54
40222,146,-4
40301,149,23
40381,14A,24
40381,20,4;13;-107
40381,10,7250020
40381,A,37554046
40381,B,126607546
40381,C,1610
40381,D,6
40381,F,7
40480,10C,1290
40562,10D,9
40642,11F,15
40720,12F,51
40801,146,-4
40880,149,22
40962,14A,25
40962,20,3;14;-107
40962,10,7250070
40962,A,37554057
40962,B,126607534
40962,C,1670
40962,D,7
40962,F,7
41042,10C,1290
41122,10D,9
41199,11F,15
41280,12F,47
41360,146,-4
41440,149,22
41520,14A,22
41520,20,6;13;-111
41520,10,7250130
41520,A,37554076
41520,B,126607520
41520,C,1680
41520,D,6
41520,F,5
41600,10C,1295
41690,10D,9
41769,11F,16
41856,12F,50
41930,146,-4
42010,149,20
42090,14A,22
42090,20,6;10;-111
42090,10,7250190
42090,A,37554076
42090,B,126607521
42090,C,1680
42090,D,9
42090,F,6
42170,10C,1287
42250,10D,8
42330,11F,16
42409,12F,49
42490,146,-4
42566,149,24
42647,14A,25
42647,20,5;10;-107
42647,10,7250250
42647,A,37554104
42647,B,126607503
42647,C,1660
42647,D,11
42647,F,5
42726,10C,1307
42806,10D,9
42887,11F,17
42966,12F,51
43047,146,-4
43127,149,21
43207,14A,23
43207,20,4;10;-112
43207,10,7250310
43207,A,37554118
43207,B,126607506
43207,C,1640
43207,D,9
43207,F,6
43318,10C,1304
43409,10D,12
43489,11F,17
43570,12F,53
43651,146,-4
43730,149,19
43810,14A,17
43810,20,4;7;-110
43810,10,7250380
43810,A,37554120
43810,B,126607495
43810,C,1640
43810,D,11
43810,F,5
43892,10C,1313
43970,10D,12
44050,11F,18
44130,12F,54
44209,146,-4
44291,149,16
44371,14A,19
44371,20,5;7;-110
44371,10,7250440
44371,A,37554140
44371,B,126607478
44371,C,1640
44371,D,11
44371,F,5
44455,10C,1279
44533,10D,10
44614,11F,19
44694,12F,55
44783,146,-4
44863,149,20
44945,14A,21
44945,20,6;11;-110
44945,10,7250490
44945,A,37554159
44945,B,126607457
44945,C,1660
44945,D,9
44945,F,7
45024,10C,1296
45105,10D,8
45185,11F,19
45267,12F,51
45346,146,-4
45428,149,25
45508,14A,24
45508,20,1;13;-114
45508,10,7250550
45508,A,37554155
45508,B,126607447
45508,C,1650
45508,D,12
45508,F,6
45589,10C,1308
45668,10D,10
45749,11F,20
45828,12F,51
45908,146,-4
45988,149,14
46067,14A,15
46067,20,9;6;-109
46067,10,7250610
46067,A,37554181
46067,B,126607435
46067,C,1620
46067,D,11
46067,F,5
46169,10C,1293
46259,10D,13
46339,11F,20
46419,12F,54
46498,146,-4
46576,149,14
46656,14A,15
46656,20,6;2;-109
46656,10,7250660
46656,A,37554195
46656,B,126607433
46656,C,1580
46656,D,11
46656,F,6
46736,10C,1313
46814,10D,12
46894,11F,21
46974,12F,53
47055,146,-4
47134,149,14
47214,14A,15
47214,20,12;2;-112
47214,10,7250710
47214,A,37554197
47214,B,126607427
47214,C,1590
47214,D,10
47214,F,6
47294,10C,1304
47374,10D,10
47456,11F,21
47535,12F,55
47616,146,-4
47696,149,22
47783,14A,22
47783,20,11;6;-108
47783,10,7250770
47783,A,37554221
47783,B,126607399
47783,C,1580
47783,D,8
47783,F,7
47864,10C,1304
47944,10D,10
48025,11F,22
48104,12F,53
48186,146,-4
48264,149,23
48345,14A,25
48345,20,19;10;-109
48345,10,7250820
48345,A,37554228
48345,B,126607389
48345,C,1560
48345,D,8
48345,F,7
48423,10C,1301
48503,10D,12
48583,11F,23
48663,12F,53
48742,146,-4
48823,149,27
48902,14A,28
48902,20,15;9;-110
48902,10,7250880
48902,A,37554221
48902,B,126607383
48902,C,1540
48902,D,10
48902,F,5
49003,10C,1311
49095,10D,11
49175,11F,23
49256,12F,54
49334,146,-4
49415,149,26
49493,14A,27
49493,20,15;9;-110
49493,10,7250940
49493,A,37554222
49493,B,126607358
49493,C,1510
49493,D,12
49493,F,6
49574,10C,1310
49654,10D,15
49734,11F,24
49813,12F,52
49894,146,-4
49973,149,24
50055,14A,27
50055,20,11;14;-109
50055,10,7250990
50055,A,37554215
50055,B,126607327
50055,C,1490
50055,D,11
50055,F,7
50134,10C,1310
50215,10D,13
50295,11F,24
50375,12F,54
50455,146,-4
50536,149,29
50617,14A,29
50617,20,11;15;-111
50627,10,7251040
