117009,10C,0
117263,10D,0
117341,11F,6
117420,12F,43
117500,146,-3
117584,149,14
117664,14A,15
117664,20,5;7;-108
117664,11,291117
117664,10,1040320
117664,A,37495159
117664,B,127029269
117664,C,5550
117664,D,0
117664,F,12
117738,10C,0
117816,10D,0
117896,11F,7
117977,12F,42
118059,146,-3
118135,149,14
118216,14A,15
118216,20,5;7;-108
118216,10,1040370
118216,A,37495252
118216,B,127029295
118216,C,4540
118216,D,0
118216,F,12
118296,10C,0
118378,10D,0
118460,11F,7
118532,12F,41
118613,146,-3
118693,149,14
118775,14A,15
118775,20,5;7;-108
118775,10,1040430
118775,A,37495311
118775,B,127029322
118775,C,3830
118775,D,0
118775,F,12
118863,10C,0
118942,10D,0
119023,11F,8
119103,12F,41
119186,146,-3
119262,149,14
119342,14A,15
119342,20,5;10;-108
119342,10,1040490
119342,A,37495306
119342,B,127029301
119342,C,3850
119342,D,0
119342,F,12
119424,10C,0
119504,10D,0
119587,11F,8
119663,12F,42
119743,146,-3
119823,149,14
119904,14A,15
119904,20,5;10;-108
119904,10,1040540
119904,A,37495291
119904,B,127029262
119904,C,3820
119904,D,0
119904,F,12
119988,10C,0
120065,10D,0
120145,11F,9
120225,12F,42
120305,146,-3
120388,149,14
120462,14A,15
120462,20,5;9;-108
120462,10,1040600
120462,A,37495287
120462,B,127029234
120462,C,3650
120462,D,0
120462,F,12
120563,10C,0
120658,10D,0
120733,11F,9
120815,12F,41
120895,146,-3
120975,149,14
121060,14A,15
121060,20,5;9;-111
121060,10,1040660
121060,A,37495281
121060,B,127029211
121060,C,3560
121060,D,0
121060,F,12
121133,10C,0
121215,10D,0
121295,11F,10
121375,12F,41
121460,146,-3
121533,149,14
121613,14A,15
121613,20,5;8;-111
121613,10,1040710
121613,A,37495288
121613,B,127029195
121613,C,3550
121613,D,0
121613,F,12
121692,10C,0
121772,10D,0
121856,11F,11
121932,12F,41
122012,146,-3
122091,149,14
122171,14A,15
122171,20,6;8;-111
122171,10,1040770
122171,A,37495279
122171,B,127029194
122171,C,3530
122171,D,0
122171,F,12
122256,10C,0
122332,10D,0
122412,11F,11
122492,12F,42
122572,146,-3
122656,149,14
122733,14A,15
122733,20,4;8;-107
122733,10,1040830
122733,A,37495289
122733,B,127029173
122733,C,3610
122733,D,0
122733,F,12
122813,10C,0
122893,10D,0
122973,11F,12
123057,12F,43
123132,146,-3
123212,149,14
123292,14A,15
123292,20,4;8;-107
123292,10,1040890
123292,A,37495281
123292,B,127029157
123292,C,3710
123292,D,0
123292,F,12
123392,10C,0
123483,10D,0
123562,11F,12
123643,12F,41
123723,146,-3
123803,149,14
123884,14A,15
123884,20,4;8;-107
123884,10,1040940
123884,A,37495259
123884,B,127029130
123884,C,3790
123884,D,0
123884,F,12
123962,10C,0
124042,10D,0
124122,11F,13
124202,12F,42
124284,146,-3
124363,149,14
124443,14A,15
124443,20,4;8;-107
124443,10,1040990
124443,A,37495253
124443,B,127029130
124443,C,3830
124443,D,0
124443,F,12
124523,10C,0
124603,10D,0
124685,11F,13
124764,12F,41
124844,146,-3
124924,149,14
125004,14A,15
125004,20,6;8;-108
125004,10,1041040
125004,A,37495256
125004,B,127029121
125004,C,3920
125004,D,0
125004,F,12
125084,10C,0
125163,10D,0
125243,11F,14
125323,12F,44
125403,146,-3
125484,149,14
125562,14A,15
125562,20,6;8;-109
125562,10,1041100
125562,A,37495245
125562,B,127029103
125562,C,4060
125562,D,0
125562,F,12
125642,10C,0
125722,10D,0
125802,11F,14
125882,12F,42
125962,146,-3
126042,149,14
126122,14A,15
126122,20,6;8;-108
126122,10,1041150
126122,A,37495241
126122,B,127029080
126122,C,4160
126122,D,0
126122,F,12
126221,10C,0
126311,10D,0
126391,11F,15
126471,12F,43
126551,146,-3
126629,149,14
126709,14A,15
126709,20,6;8;-108
126709,10,1041210
126709,A,37495216
126709,B,127029060
126709,C,4290
126709,D,0
126709,F,12
126788,10C,0
126868,10D,0
126952,11F,16
127028,12F,41
127108,146,-3
127188,149,14
127268,14A,15
127268,20,6;9;-108
127268,10,1041270
127268,A,37495210
127268,B,127029054
127268,C,4450
127268,D,0
127268,F,12
127350,10C,0
127428,10D,0
127507,11F,16
127588,12F,44
127668,146,-3
127751,149,14
127829,14A,15
127829,20,6;8;-108
127829,10,1041330
127829,A,37495206
127829,B,127029030
127829,C,4590
127829,D,0
127829,F,12
127909,10C,0
127988,10D,0
128068,11F,17
128151,12F,42
128229,146,-3
128309,149,14
128389,14A,15
128389,20,6;11;-108
128389,10,1041390
128389,A,37495182
128389,B,127029012
128389,C,4740
128389,D,0
128389,F,12
128469,10C,0
128552,10D,0
128631,11F,17
128711,12F,42
128791,146,-3
128871,149,14
128953,14A,15
128953,20,6;9;-109
128953,10,1041450
128953,A,37495179
128953,B,127029006
128953,C,4830
128953,D,0
128953,F,12
129030,10C,0
129110,10D,0
129190,11F,18
129271,12F,42
129353,146,-3
129440,149,14
129520,14A,15
129520,20,6;10;-108
129520,10,1041500
129520,A,37495170
129520,B,127028997
129520,C,4930
129520,D,0
129520,F,12
129620,10C,0
129710,10D,0
129790,11F,18
129870,12F,42
129952,146,-3
130030,149,14
130110,14A,15
130110,20,6;10;-108
130110,10,1041550
130110,A,37495177
130110,B,127028990
130110,C,5010
130110,D,0
130110,F,12
130190,10C,0
130270,10D,0
130353,11F,19
130430,12F,42
130511,146,-3
130591,149,14
130671,14A,15
130671,20,6;10;-108
130671,10,1041610
130671,A,37495152
130671,B,127028975
130671,C,5090
130671,D,0
130671,F,12
130753,10C,0
130829,10D,0
130909,11F,20
130989,12F,42
131069,146,-3
131151,149,14
131231,14A,15
131231,20,6;10;-108
131231,10,1041660
131231,A,37495153
131231,B,127028979
131231,C,5150
131231,D,0
131231,F,12
131311,10C,0
131391,10D,0
131471,11F,20
131552,12F,42
131630,146,-3
131710,149,14
131790,14A,15
