112261,10C,0
112542,10D,0
112622,11F,12
112701,12F,65
112781,146,-4
112863,149,14
112940,14A,15
112940,20,0;7;-98
112940,11,21217
112940,10,1465020
112940,A,37568737
112940,B,126894971
112940,C,750
112940,D,0
112940,F,12
113020,10C,0
113100,10D,0
113180,11F,13
113263,12F,64
113340,146,-4
113421,149,14
113501,14A,15
113501,20,0;7;-98
113501,10,1465080
113501,A,37568718
113501,B,126894965
113501,C,620
113501,D,0
113501,F,12
113581,10C,0
113664,10D,0
113740,11F,13
113820,12F,64
113900,146,-4
113980,149,14
114063,14A,15
114063,20,0;7;-98
114063,10,1465140
114063,A,37568720
114063,B,126894987
114063,C,650
114063,D,0
114063,F,12
114149,10C,0
114229,10D,0
114309,11F,14
114389,12F,65
114469,146,-4
114549,149,14
114629,14A,15
114629,20,0;7;-98
114629,10,1465200
114629,A,37568714
114629,B,126894981
114629,C,710
114629,D,0
114629,F,12
114709,10C,0
114789,10D,0
114869,11F,15
114949,12F,65
115029,146,-4
115109,149,14
115189,14A,15
115189,20,1;7;-101
115189,10,1465260
115189,A,37568709
115189,B,126895002
115189,C,770
115189,D,0
115189,F,12
115269,10C,0
115349,10D,0
115429,11F,15
115509,12F,65
115589,146,-4
115677,149,14
115757,14A,15
115757,20,0;7;-100
115757,10,1465320
115757,A,37568707
115757,B,126895000
115757,C,830
115757,D,0
115757,F,12
115868,10C,0
115948,10D,0
116028,11F,16
116108,12F,65
116188,146,-4
116268,149,14
116347,14A,15
116347,20,0;7;-100
116347,10,1465380
116347,A,37568707
116347,B,126895004
116347,C,850
116347,D,0
116347,F,12
116427,10C,0
116507,10D,0
116587,11F,16
116667,12F,65
116747,146,-4
116827,149,14
116908,14A,15
116908,20,0;7;-100
116908,10,1465440
116908,A,37568715
116908,B,126895004
116908,C,870
116908,D,0
116908,F,12
116999,10C,0
117079,10D,0
117159,11F,17
117239,12F,66
117319,146,-4
117399,149,14
117479,14A,15
117479,20,2;7;-101
117479,10,1465500
117479,A,37568713
117479,B,126895001
117479,C,900
117479,D,0
117479,F,12
117559,10C,0
117639,10D,0
117719,11F,17
117799,12F,63
117877,146,-4
117957,149,14
118037,14A,15
118037,20,1;7;-101
118037,10,1465550
118037,A,37568718
118037,B,126895013
118037,C,950
118037,D,0
118037,F,12
118117,10C,0
118196,10D,0
118277,11F,18
118357,12F,65
118437,146,-4
118517,149,14
118599,14A,15
118599,20,0;7;-101
118599,10,1465600
118599,A,37568712
118599,B,126895006
118599,C,1030
118599,D,0
118599,F,12
118719,10C,0
118799,10D,0
118879,11F,19
118958,12F,67
119037,146,-4
119119,149,14
119197,14A,15
119197,20,0;7;-101
119197,10,1465660
119197,A,37568724
119197,B,126895019
119197,C,1040
119197,D,0
119197,F,12
119277,10C,0
119357,10D,0
119438,11F,19
119516,12F,65
119596,146,-4
119676,149,14
119756,14A,15
119756,20,0;7;-101
119756,10,1465720
119756,A,37568727
119756,B,126895021
119756,C,1090
119756,D,0
119756,F,12
119837,10C,0
119916,10D,0
119996,11F,20
120075,12F,64
120164,146,-4
120244,149,14
120324,14A,15
120324,20,0;7;-101
120324,10,1465780
120324,A,37568718
120324,B,126895019
120324,C,1130
120324,D,0
120324,F,12
120404,10C,0
120483,10D,0
120565,11F,20
120643,12F,64
120723,146,-4
120803,149,14
120883,14A,15
120883,20,0;7;-102
120883,10,1465840
120883,A,37568732
120883,B,126895008
120883,C,1170
120883,D,0
120883,F,12
120963,10C,0
121043,10D,0
121124,11F,21
121203,12F,65
121283,146,-4
121363,149,14
121443,14A,15
121443,20,3;7;-102
121443,10,1465890
121443,A,37568728
121443,B,126895007
121443,C,1190
121443,D,0
121443,F,12
121563,10C,0
121643,10D,0
121724,11F,21
121803,12F,65
121881,146,-4
121962,149,14
122042,14A,15
122042,20,1;7;-102
122042,10,1465950
122042,A,37568732
122042,B,126895014
122042,C,1220
122042,D,0
122042,F,12
122122,10C,0
122201,10D,0
122282,11F,22
122361,12F,65
122443,146,-4
122525,149,14
122604,14A,15
122604,20,3;7;-102
122604,10,1470010
122604,A,37568724
122604,B,126895016
122604,C,1240
122604,D,0
122604,F,12
122684,10C,0
122762,10D,0
122846,11F,23
122926,12F,65
123005,146,-4
123086,149,14
123164,14A,15
123164,20,-1;7;-102
123174,10,1470060
123174,A,37568726
123174,B,126895024
123174,C,1260
123174,D,0
123174,F,12
123255,10C,0
123334,10D,0
123414,11F,23
123493,12F,65
123573,146,-4
123653,149,14
123733,14A,15
123733,20,-1;7;-101
123733,10,1470110
123733,A,37568722
123733,B,126895020
123733,C,1280
123733,D,0
123733,F,12
123814,10C,0
123894,10D,0
123975,11F,24
124054,12F,64
124134,146,-4
124214,149,14
124293,14A,15
124293,20,-1;7;-101
124293,10,1470160
124293,A,37568733
124293,B,126895019
124293,C,1310
124293,D,0
124293,F,12
124375,10C,0
124455,10D,0
124536,11F,24
124616,12F,66
124727,146,-4
124806,149,14
124886,14A,15
124886,20,1;7;-101
124886,10,1470210
124886,A,37568739
124886,B,126895012
124886,C,1350
124886,D,0
124886,F,12
124987,10C,0
125066,10D,0
125148,11F,25
125227,12F,65
125306,146,-4
125388,149,14
125466,14A,15
125466,20,1;8;-101
125466,10,1470270
125466,A,37568739
125466,B,126895030
125466,C,1370
125466,D,0
125466,F,12
125548,10C,0
125628,10D,0
125708,11F,25
125787,12F,65
125867,146,-4
125947,149,14
126028,14A,15
126028,20,1;8;-101
126028,10,1470330
126028,A,37568734
126028,B,126895028
126028,C,1390
126028,D,0
126028,F,12
126108,10C,0
126188,10D,0
126269,11F,26
126348,12F,65
126430,146,-4
126508,149,14
126587,14A,15
126587,20,1;4;-101
126587,10,1470380
126587,A,37568741
126587,B,126895023
126587,C,1440
126587,D,0
126587,F,12
126668,10C,0
126747,10D,0
126830,11F,27
126908,12F,67
126988,146,-4
127068,149,14
127148,14A,15
127148,20,-1;4;-101
127148,10,1470440
127148,A,37568738
127148,B,126895020
127148,C,1460
127148,D,0
127148,F,12
127230,10C,0
127307,10D,0
127388,11F,27
127468,12F,64
127548,146,-4
127629,149,14
127708,14A,15
127708,20,-1;7;-101
127716,10,1470500
127716,A,37568723
127716,B,126895018
127716,C,1500
127716,D,0
127716,F,12
127820,10C,0
127899,10D,0
127979,11F,28
128059,12F,65
128138,146,-4
128218,149,14
128298,14A,15
128298,20,3;6;-101
128298,10,1470560
128298,A,37568744
128298,B,126895035
128298,C,1540
