202811,10C,0
203120,10D,0
203196,11F,3
203276,12F,82
203356,146,-3
203436,149,16
203518,14A,15
203518,20,2;11;-103
203518,11,271117
203518,10,7150830
203518,A,37568289
203518,B,126894448
203518,C,3370
203518,D,0
203518,F,12
203596,10C,0
203674,10D,0
203758,11F,4
203838,12F,81
203918,146,-3
203995,149,14
204077,14A,15
204077,20,2;11;-103
204077,10,7150880
204077,A,37568289
204077,B,126894453
204077,C,3160
204077,D,0
204077,F,12
204157,10C,0
204236,10D,0
204320,11F,4
204397,12F,84
204477,146,-3
204560,149,15
204640,14A,15
204640,20,2;8;-103
204640,10,7150940
204640,A,37568281
204640,B,126894449
204640,C,3010
204640,D,0
204640,F,12
204729,10C,0
204809,10D,0
204889,11F,5
204972,12F,82
205052,146,-3
205129,149,14
205209,14A,15
205209,20,2;7;-103
205209,10,7151000
205209,A,37568266
205209,B,126894447
205209,C,2940
205209,D,0
205209,F,12
205289,10C,0
205371,10D,0
205453,11F,5
205529,12F,82
205610,146,-3
205690,149,14
205772,14A,17
205772,20,2;6;-103
205772,10,7151060
205772,A,37568270
205772,B,126894434
205772,C,2840
205772,D,0
205772,F,12
205853,10C,0
205930,10D,0
206010,11F,6
206090,12F,81
206175,146,-3
206265,149,15
206345,14A,16
206345,20,2;9;-103
206345,10,7151110
206345,A,37568262
206345,B,126894429
206345,C,2760
206345,D,0
206345,F,12
206457,10C,0
206543,10D,0
206625,11F,7
206702,12F,82
206782,146,-3
206863,149,15
206942,14A,15
206942,20,2;7;-103
206942,10,7151160
206942,A,37568271
206942,B,126894428
206942,C,2670
206942,D,0
206942,F,12
207024,10C,0
207100,10D,0
207180,11F,7
207260,12F,82
207341,146,-3
207422,149,14
207498,14A,17
207498,20,2;7;-103
207498,10,7151210
207498,A,37568263
207498,B,126894423
207498,C,2620
207498,D,0
207498,F,12
207590,10C,0
207674,10D,0
207754,11F,8
207830,12F,81
207911,146,-3
207991,149,15
208076,14A,15
208076,20,2;7;-103
208076,10,7151270
208076,A,37568271
208076,B,126894438
208076,C,2620
208076,D,0
208076,F,12
208158,10C,0
208235,10D,0
208317,11F,8
208395,12F,80
208478,146,-3
208558,149,16
208635,14A,15
208635,20,2;7;-103
208635,10,7151330
208635,A,37568256
208635,B,126894421
208635,C,2620
208635,D,0
208635,F,12
208716,10C,0
208796,10D,0
208881,11F,9
208961,12F,79
209037,146,-3
209117,149,14
209197,14A,15
209197,20,2;7;-103
209197,10,7151390
209197,A,37568270
209197,B,126894427
209197,C,2620
209197,D,0
209197,F,12
209318,10C,0
209406,10D,0
209486,11F,9
209566,12F,81
209647,146,-3
209731,149,15
209808,14A,15
209808,20,2;7;-103
209808,10,7151460
209808,A,37568272
209808,B,126894423
209808,C,2580
209808,D,0
209808,F,12
209888,10C,0
209967,10D,0
210050,11F,10
210131,12F,81
210208,146,-3
210288,149,15
210368,14A,17
210368,20,2;7;-103
210368,10,7151520
210368,A,37568267
210368,B,126894422
210368,C,2560
210368,D,0
210368,F,12
210450,10C,0
210531,10D,0
210611,11F,11
210691,12F,81
210771,146,-3
210852,149,16
210942,14A,15
210942,20,2;7;-103
210942,10,7151570
210942,A,37568272
210942,B,126894433
210942,C,2540
210942,D,0
210942,F,12
211023,10C,0
211101,10D,0
211183,11F,11
211266,12F,79
211343,146,-3
211423,149,14
211504,14A,15
211504,20,2;9;-103
211504,10,7151630
211504,A,37568260
211504,B,126894435
211504,C,2500
211504,D,0
211504,F,12
211584,10C,0
211666,10D,0
211745,11F,12
211824,12F,81
211904,146,-3
211984,149,16
212065,14A,17
212065,20,2;6;-103
212065,10,7151690
212065,A,37568260
212065,B,126894418
212065,C,2500
212065,D,0
212065,F,12
212175,10C,0
212256,10D,0
212337,11F,12
212413,12F,81
212493,146,-3
212573,149,16
212653,14A,16
212653,20,2;8;-103
212653,10,7151740
212653,A,37568262
212653,B,126894419
212653,C,2490
212653,D,0
212653,F,12
212734,10C,0
212812,10D,0
212893,11F,13
212972,12F,81
213053,146,-3
213132,149,15
213211,14A,16
213211,20,2;8;-103
213211,10,7151790
213211,A,37568262
213211,B,126894422
213211,C,2480
213211,D,0
213211,F,12
213292,10C,0
213372,10D,0
213455,11F,13
213534,12F,82
213612,146,-3
213692,149,15
213773,14A,15
213773,20,2;8;-103
213773,10,7151850
213773,A,37568259
213773,B,126894433
213773,C,2480
213773,D,0
213773,F,12
213855,10C,0
213933,10D,0
214014,11F,14
214093,12F,80
