252019,10C,0
252476,10D,0
252562,11F,5
252634,12F,36
252714,146,-4
252794,149,14
252874,14A,15
252874,20,0;15;-109
252874,11,41217
252874,10,8230760
252874,A,37617526
252874,B,126826633
252874,C,4040
252874,D,0
252874,F,9
252960,10C,0
253034,10D,0
253115,11F,6
253195,12F,36
253274,146,-4
253357,149,14
253431,14A,15
253431,20,0;15;-109
253431,10,8230820
253431,A,37617533
253431,B,126826649
253431,C,4000
253431,D,0
253431,F,9
253512,10C,0
253591,10D,0
253672,11F,6
253756,12F,35
253829,146,-4
253910,149,14
253989,14A,15
253989,20,0;15;-109
253989,10,8230880
253989,A,37617516
253989,B,126826679
253989,C,4220
253989,D,0
253989,F,9
254071,10C,0
254156,10D,0
254231,11F,7
254311,12F,33
254389,146,-4
254469,149,14
254552,14A,15
254552,20,0;15;-106
254552,10,8230940
254552,A,37617533
254552,B,126826710
254552,C,5040
254552,D,0
254552,F,10
254626,10C,0
254706,10D,0
254787,11F,8
254866,12F,31
254952,146,-4
255028,149,14
255109,14A,15
255109,20,0;15;-106
255109,10,8231000
255109,A,37617548
255109,B,126826755
255109,C,5430
255109,D,0
255109,F,10
255191,10C,0
255269,10D,0
255355,11F,8
255427,12F,31
255507,146,-4
255589,149,14
255668,14A,15
255668,20,0;15;-108
255668,10,8231050
255668,A,37617544
255668,B,126826757
255668,C,5320
255668,D,0
255668,F,10
255768,10C,0
255860,10D,0
255942,11F,9
256022,12F,28
256100,146,-4
256180,149,14
256260,14A,15
256260,20,0;15;-108
256260,10,8231110
256260,A,37617565
256260,B,126826769
256260,C,5540
256260,D,0
256260,F,10
256343,10C,0
256423,10D,0
256501,11F,9
256581,12F,29
256661,146,-4
256740,149,14
256822,14A,15
256822,20,0;15;-108
256822,10,8231160
256822,A,37617572
256822,B,126826768
256822,C,5600
256822,D,0
256822,F,10
256911,10C,0
256990,10D,0
257071,11F,10
257152,12F,28
257231,146,-4
257311,149,14
257391,14A,15
257391,20,0;15;-107
257391,10,8231220
257391,A,37617568
257391,B,126826763
257391,C,5580
257391,D,0
257391,F,10
257472,10C,0
257552,10D,0
257631,11F,10
257710,12F,27
257790,146,-4
257871,149,14
257951,14A,15
257951,20,0;15;-107
257951,10,8231280
257951,A,37617552
257951,B,126826763
257951,C,5450
257951,D,0
257951,F,10
258030,10C,0
258109,10D,0
258190,11F,11
258266,12F,26
258348,146,-4
258426,149,14
258506,14A,15
258506,20,-2;15;-107
258513,10,8231340
258513,A,37617570
258513,B,126826765
258513,C,5400
258513,D,0
258513,F,12
258607,10C,0
258696,10D,0
258777,11F,12
258857,12F,25
258937,146,-4
259018,149,14
259096,14A,15
259096,20,-2;15;-107
259096,10,8231390
259096,A,37617558
259096,B,126826759
259096,C,5420
259096,D,0
259096,F,11
259177,10C,0
259256,10D,0
259337,11F,12
259417,12F,25
259495,146,-4
259576,149,14
259656,14A,15
259656,20,-2;15;-107
259656,10,8231440
259656,A,37617546
259656,B,126826751
259656,C,5420
259656,D,0
259656,F,12
259738,10C,0
259818,10D,0
259898,11F,13
259979,12F,24
260059,146,-4
260140,149,14
260220,14A,15
260220,20,-2;15;-107
260220,10,8231490
260220,A,37617557
260220,B,126826763
260220,C,5480
260220,D,0
