210157,10C,0
210383,10D,0
210463,11F,8
210544,12F,91
210625,146,-4
210701,149,14
210782,14A,15
210782,20,-3;15;-106
210782,11,41217
210782,10,2211310
210782,A,37617328
210782,B,126826830
210782,C,1480
210782,D,0
210782,F,12
210864,10C,0
210943,10D,0
211025,11F,9
211099,12F,92
211179,146,-4
211259,149,14
211339,14A,15
211339,20,-3;16;-106
211339,10,2211360
211339,A,37617295
211339,B,126826849
211339,C,1320
211339,D,0
211339,F,12
211423,10C,0
211498,10D,0
211579,11F,9
211659,12F,92
211739,146,-4
211822,149,14
211898,14A,15
211898,20,-3;16;-106
211898,10,2211420
211898,A,37617298
211898,B,126826833
211898,C,1090
211898,D,0
211898,F,12
211980,10C,0
212060,10D,0
212141,11F,10
212221,12F,91
212299,146,-4
212379,149,14
212460,14A,15
212460,20,-3;16;-106
212460,10,2211480
212460,A,37617310
212460,B,126826854
212460,C,1170
212460,D,0
212460,F,12
212541,10C,0
212623,10D,0
212701,11F,10
212781,12F,93
212861,146,-4
212941,149,14
213024,14A,15
213024,20,-3;17;-106
213024,10,2211540
213024,A,37617311
213024,B,126826845
213024,C,1290
213024,D,0
213024,F,12
213099,10C,0
213178,10D,0
213259,11F,11
213339,12F,90
213427,146,-4
213507,149,14
213587,14A,15
213587,20,-3;15;-106
213587,10,2211590
213587,A,37617307
213587,B,126826863
213587,C,1250
213587,D,0
213587,F,12
213688,10C,0
213777,10D,0
213860,11F,11
213940,12F,88
214021,146,-4
214097,149,14
214175,14A,15
214175,20,-3;15;-106
214175,10,2211650
214175,A,37617295
214175,B,126826844
214175,C,1230
214175,D,0
214175,F,12
214257,10C,0
214337,10D,0
214421,11F,12
214497,12F,90
214576,146,-4
214657,149,14
214739,14A,15
214739,20,-3;15;-106
214739,10,2211710
214739,A,37617294
214739,B,126826846
214739,C,1220
214739,D,0
214739,F,12
214829,10C,0
214906,10D,0
214989,11F,13
215068,12F,88
215153,146,-4
215230,149,14
215309,14A,15
215309,20,-3;16;-106
215309,10,2211770
215309,A,37617312
215309,B,126826858
215309,C,1230
215309,D,0
215309,F,12
215390,10C,0
215468,10D,0
215553,11F,13
215629,12F,88
215709,146,-4
215790,149,14
215869,14A,15
215869,20,-3;16;-106
215869,10,2211830
215869,A,37617315
215869,B,126826852
215869,C,1240
215869,D,0
215869,F,12
215953,10C,0
216029,10D,0
216110,11F,14
216190,12F,87
216270,146,-4
216352,149,14
216428,14A,15
216428,20,-3;16;-106
216435,10,2211890
216435,A,37617298
216435,B,126826859
216435,C,1280
216435,D,0
216435,F,12
216529,10C,0
216622,10D,0
216700,11F,14
216780,12F,87
216861,146,-4
216941,149,14
217023,14A,15
217023,20,-3;16;-106
217023,10,2211950
217023,A,37617309
217023,B,126826855
217023,C,1320
217023,D,0
217023,F,12
217101,10C,0
217179,10D,0
217261,11F,15
217341,12F,84
217424,146,-4
217500,149,14
217582,14A,15
217582,20,-3;16;-106
217582,10,2212010
217582,A,37617315
217582,B,126826859
217582,C,1340
217582,D,0
217582,F,12
217662,10C,0
217741,10D,0
217824,11F,15
217911,12F,86
217993,146,-4
218072,149,14
218155,14A,15
218155,20,-3;15;-106
218155,10,2212060
218155,A,37617307
218155,B,126826857
218155,C,1380
218155,D,0
218155,F,12
218233,10C,0
218313,10D,0
218394,11F,16
218473,12F,85
218555,146,-4
218635,149,14
218715,14A,15
218715,20,-3;15;-106
218715,10,2212110
218715,A,37617320
218715,B,126826855
218715,C,1460
218715,D,0
218715,F,12
218796,10C,0
218876,10D,0
218961,11F,17
219039,12F,84
219119,146,-4
219199,149,14
219279,14A,15
219279,20,-3;15;-106
219279,10,2212160
219279,A,37617328
219279,B,126826842
219279,C,1560
219279,D,0
219279,F,12
219379,10C,0
219468,10D,0
219552,11F,17
219634,12F,83
219711,146,-4
219792,149,14
219872,14A,15
219872,20,-3;14;-107
219872,10,2212220
219872,A,37617333
219872,B,126826857
219872,C,1660
219872,D,0
219872,F,12
219953,10C,0
220032,10D,0
220111,11F,18
220191,12F,83
220271,146,-4
220351,149,14
220433,14A,15
220433,20,-3;18;-105
220433,10,2212280
220433,A,37617326
220433,B,126826858
220433,C,1750
220433,D,0
220433,F,12
220510,10C,0
220590,10D,0
220671,11F,18
220751,12F,83
220833,146,-4
220910,149,14
220991,14A,15
220996,20,-3;15;-105
220996,10,2212340
220996,A,37617349
220996,B,126826860
220996,C,1820
220996,D,0
220996,F,12
221079,10C,0
221159,10D,0
221238,11F,19
221318,12F,83
221399,146,-4
221479,149,14
221560,14A,15
221560,20,-3;16;-105
221560,10,2212390
221560,A,37617344
221560,B,126826851
221560,C,1930
221560,D,0
221560,F,12
221639,10C,0
221719,10D,0
221800,11F,19
221880,12F,81
221960,146,-4
222038,149,14
222118,14A,15
222118,20,-3;16;-105
222118,10,2212450
222118,A,37617350
222118,B,126826842
222118,C,1970
222118,D,0
222118,F,12
222199,10C,0
222279,10D,0
222368,11F,20
222448,12F,81
222530,146,-4
222608,149,14
222689,14A,15
222689,20,-3;17;-105
222689,10,2212500
222689,A,37617357
222689,B,126826857
222689,C,2040
222689,D,0
222689,F,12
222789,10C,0
222878,10D,0
222958,11F,21
223038,12F,81
223118,146,-4
223198,149,14
223278,14A,15
223278,20,-3;17;-105
223278,10,2212560
223278,A,37617372
223278,B,126826851
223278,C,2100
223278,D,0
223278,F,12
223358,10C,0
223438,10D,0
223519,11F,21
223599,12F,81
223680,146,-4
223760,149,14
223840,14A,15
223840,20,-3;17;-105
223840,10,2212620
223840,A,37617376
223840,B,126826840
223840,C,2210
223840,D,0
223840,F,12
223930,10C,0
224010,10D,0
224090,11F,22
224172,12F,82
224250,146,-4
224331,149,14
224409,14A,15
224409,20,-3;17;-105
224409,10,2212670
224409,A,37617379
224409,B,126826857
224409,C,2280
224409,D,0
224409,F,12
224488,10C,0
224570,10D,0
224649,11F,22
224730,12F,81
224807,146,-4
224887,149,14
224967,14A,15
224967,20,-3;17;-105
224967,10,2212730
224967,A,37617388
224967,B,126826850
224967,C,2330
224967,D,0
224967,F,12
225051,10C,0
225131,10D,0
225211,11F,23
225291,12F,81
225371,146,-4
225453,149,14
225541,14A,15
225541,20,-3;17;-105
225541,10,2212790
225541,A,37617397
225541,B,126826852
225541,C,2400
225541,D,0
225541,F,12
225641,10C,0
225735,10D,0
225812,11F,23
225891,12F,83
225971,146,-4
226052,149,14
226132,14A,15
226132,20,-3;15;-105
226132,10,2212840
226132,A,37617402
226132,B,126826854
226132,C,2450
226132,D,0
226132,F,12
226209,10C,0
226289,10D,0
226369,11F,24
226452,12F,79
226533,146,-4
226610,149,14
226690,14A,15
226690,20,1;15;-105
226690,10,2212890
226690,A,37617402
226690,B,126826843
226690,C,2490
226690,D,0
226690,F,12
226770,10C,0
226853,10D,0
226933,11F,25
227011,12F,81
227091,146,-4
227171,149,14
227253,14A,15
227253,20,1;15;-105
227253,10,2212950
227253,A,37617410
227253,B,126826853
227253,C,2520
227253,D,0
227253,F,12
227335,10C,0
227412,10D,0
227492,11F,25
227572,12F,81
227654,146,-4
227736,149,14
227814,14A,15
227814,20,0;15;-105
227814,10,2213000
227814,A,37617407
227814,B,126826842
227814,C,2540
227814,D,0
227814,F,12
227894,10C,0
227974,10D,0
228054,11F,26
228137,12F,80
228213,146,-4
228293,149,14
228373,14A,15
228373,20,0;15;-105
228373,10,2213050
228373,A,37617401
228373,B,126826857
228373,C,2550
228373,D,0
228373,F,12
228474,10C,0
228564,10D,0
228644,11F,26
228724,12F,81
228805,146,-4
228885,149,14
228965,14A,15
228965,20,0;15;-105
228965,10,2213110
228965,A,37617401
228965,B,126826843
228965,C,2550
228965,D,0
228965,F,12
229045,10C,0
229126,10D,0
229206,11F,27
229286,12F,80
229366,146,-4
229446,149,14
229526,14A,15
229526,20,0;15;-105
229526,10,2213160
229526,A,37617416
229526,B,126826859
229526,C,2560
229526,D,0
229526,F,12
229606,10C,0
229686,10D,0
229766,11F,27
229846,12F,81
229926,146,-4
230016,149,14
230096,14A,15
230096,20,0;17;-105
230096,10,2213220
230096,A,37617414
230096,B,126826854
230096,C,2560
230096,D,0
230096,F,12
230176,10C,0
230256,10D,0
230337,11F,28
230415,12F,81
230495,146,-4
230575,149,14
230655,14A,15
230655,20,0;16;-106
230655,10,2213280
230655,A,37617412
230655,B,126826839
230655,C,2580
230655,D,0
230655,F,12
230735,10C,0
230815,10D,0
230895,11F,29
230975,12F,82
231055,146,-4
231136,149,14
231216,14A,15
231216,20,0;16;-107
231216,10,2213330
231216,A,37617417
231216,B,126826838
231216,C,2570
231216,D,0
231216,F,12
231316,10C,0
231406,10D,0
231486,11F,29
231566,12F,81
231646,146,-4
231726,149,14
231806,14A,15
231806,20,0;17;-107
231806,10,2213390
231806,A,37617425
231806,B,126826844
231806,C,2570
231806,D,0
231806,F,12
231886,10C,0
231966,10D,0
232046,11F,30
232126,12F,80
232206,146,-4
232285,149,14
232365,14A,15
232365,20,0;16;-107
232365,10,2213440
232365,A,37617418
232365,B,126826841
232365,C,2580
232365,D,0
232365,F,12
232445,10C,0
232525,10D,0
232605,11F,30
232684,12F,81
232764,146,-4
232844,149,14
232924,14A,15
232924,20,0;14;-107
232932,10,2213490
232932,A,37617426
232932,B,126826856
232932,C,2580
232932,D,0
232932,F,12
233004,10C,0
233084,10D,0
233164,11F,31
233244,12F,81
233324,146,-4
233404,149,14
233484,14A,15
233484,20,0;15;-107
233484,10,2213550
233484,A,37617419
233484,B,126826840
233484,C,2570
233484,D,0
233484,F,12
233564,10C,0
233644,10D,0
233724,11F,31
233804,12F,81
233884,146,-4
233964,149,14
234044,14A,15
234044,20,0;14;-107
234044,10,2213610
234044,A,37617426
234044,B,126826850
234044,C,2560
234044,D,0
234044,F,12
234124,10C,0
234204,10D,0
234284,11F,32
234366,12F,81
234456,146,-4
234534,149,14
234614,14A,15
234614,20,0;14;-107
234614,10,2213660
234614,A,37617426
234614,B,126826838
234614,C,2550
234614,D,0
234614,F,12
234713,10C,0
234801,10D,0
234880,11F,33
234960,12F,81
235040,146,-4
235121,149,14
235201,14A,15
235201,20,0;16;-107
235201,10,2213720
235201,A,37617419
235201,B,126826842
235201,C,2530
235201,D,0
235201,F,12
235284,10C,0
235361,10D,0
235441,11F,33
235521,12F,81
235601,146,-4
235681,149,14
235760,14A,15
235760,20,0;16;-107
235760,10,2213780
235760,A,37617421
235760,B,126826846
235760,C,2520
235760,D,0
235760,F,12
235840,10C,0
235920,10D,0
236000,11F,34
236080,12F,82
236161,146,-4
236238,149,14
236318,14A,15
236318,20,0;16;-107
236318,10,2213830
236318,A,37617424
236318,B,126826856
236318,C,2500
236318,D,0
236318,F,12
236398,10C,0
236478,10D,0
236561,11F,34
236638,12F,81
236718,146,-4
236798,149,14
236878,14A,15
236878,20,0;16;-103
236878,10,2213880
236878,A,37617421
236878,B,126826841
