152341,10C,0
152731,10D,0
152812,11F,8
152890,12F,94
152971,146,-4
153051,149,16
153131,14A,15
153131,20,3;9;-101
153131,11,31217
153131,10,9020710
153131,A,37568498
153131,B,126894547
153131,C,3680
153131,D,0
153131,F,12
153211,10C,0
153291,10D,0
153373,11F,9
153453,12F,93
153531,146,-4
153612,149,15
153692,14A,15
153692,20,3;9;-100
153692,10,9020760
153692,A,37568507
153692,B,126894546
153692,C,3670
153692,D,0
153692,F,12
153773,10C,0
153852,10D,0
153932,11F,9
154012,12F,95
154091,146,-4
154171,149,15
154251,14A,15
154251,20,3;9;-100
154251,10,9020810
154251,A,37568508
154251,B,126894560
154251,C,3620
154251,D,0
154251,F,12
154340,10C,0
154420,10D,0
154500,11F,10
154580,12F,94
154660,146,-4
154740,149,16
154821,14A,17
154821,20,3;9;-100
154821,10,9020870
154821,A,37568509
154821,B,126894559
154821,C,3480
154821,D,0
154821,F,12
154901,10C,0
154981,10D,0
155061,11F,11
155141,12F,94
155221,146,-4
155303,149,15
155383,14A,15
155383,20,3;9;-99
155383,10,9020920
155383,A,37568507
155383,B,126894580
155383,C,3300
155383,D,0
155383,F,12
155463,10C,0
155543,10D,0
155623,11F,11
155703,12F,94
155794,146,-4
155874,149,16
155952,14A,15
155952,20,3;9;-99
155952,10,9020980
155952,A,37568498
155952,B,126894568
155952,C,3210
155952,D,0
155952,F,12
156053,10C,0
156131,10D,0
156212,11F,12
156290,12F,95
156370,146,-4
156449,149,16
156529,14A,15
156529,20,3;9;-101
156529,10,9021040
156529,A,37568506
156529,B,126894574
156529,C,3180
156529,D,0
156529,F,12
156609,10C,0
156689,10D,0
156770,11F,12
156849,12F,94
156929,146,-4
157009,149,15
157089,14A,15
157089,20,3;9;-101
157089,10,9021090
157089,A,37568517
157089,B,126894573
157089,C,3160
157089,D,0
157089,F,12
157180,10C,0
157260,10D,0
157340,11F,13
157418,12F,94
157498,146,-4
157578,149,16
157658,14A,15
157658,20,3;9;-101
157658,10,9021140
157658,A,37568509
157658,B,126894584
157658,C,3160
157658,D,0
157658,F,12
157738,10C,0
157817,10D,0
157898,11F,13
157978,12F,96
158057,146,-4
158137,149,16
158217,14A,15
158217,20,3;9;-101
158217,10,9021200
158217,A,37568507
158217,B,126894580
158217,C,3140
158217,D,0
158217,F,12
158298,10C,0
158377,10D,0
158457,11F,14
158536,12F,93
158616,146,-4
158696,149,14
158776,14A,15
158776,20,3;9;-101
158787,10,9021260
158787,A,37568512
158787,B,126894581
158787,C,3130
158787,D,0
158787,F,12
158888,10C,0
158966,10D,0
159046,11F,15
159125,12F,94
159205,146,-4
159285,149,16
159365,14A,15
159365,20,3;9;-101
159365,10,9021320
159365,A,37568503
159365,B,126894581
159365,C,3150
159365,D,0
159365,F,12
159447,10C,0
159526,10D,0
159608,11F,15
159688,12F,95
159768,146,-4
159848,149,16
159928,14A,15
159928,20,3;9;-100
159928,10,9021380
159928,A,37568500
159928,B,126894578
159928,C,3140
159928,D,0
159928,F,12
160008,10C,0
160086,10D,0
160168,11F,16
160257,12F,94
160337,146,-4
160417,149,16
160498,14A,15
160498,20,3;9;-102
160498,10,9021440
160498,A,37568518
160498,B,126894588
160498,C,3130
160498,D,0
160498,F,12
160578,10C,0
160658,10D,0
160739,11F,16
160819,12F,94
160899,146,-4
160980,149,16
161060,14A,15
161060,20,3;9;-102
161060,10,9021500
161060,A,37568506
161060,B,126894591
161060,C,3130
161060,D,0
161060,F,12
161140,10C,0
161219,10D,0
161300,11F,17
161379,12F,94
161459,146,-4
161539,149,15
161619,14A,15
161619,20,3;9;-102
161619,10,9021550
161619,A,37568510
161619,B,126894591
161619,C,3140
161619,D,0
161619,F,12
161733,10C,0
161819,10D,0
161899,11F,17
161978,12F,94
162058,146,-4
162138,149,15
162218,14A,15
162218,20,3;9;-102
162218,10,9021610
162218,A,37568505
162218,B,126894577
162218,C,3160
162218,D,0
162218,F,12
162299,10C,0
162378,10D,0
162458,11F,18
162537,12F,95
162617,146,-4
162697,149,15
162777,14A,15
162777,20,3;9;-102
162777,10,9021660
162777,A,37568512
162777,B,126894572
162777,C,3190
162777,D,0
162777,F,12
162857,10C,0
162936,10D,0
163017,11F,19
163096,12F,94
163176,146,-4
163256,149,14
163336,14A,15
163336,20,3;9;-100
163346,10,9021720
163346,A,37568509
163346,B,126894572
163346,C,3220
163346,D,0
163346,F,12
163428,10C,0
163506,10D,0
163587,11F,19
163666,12F,93
163746,146,-4
163826,149,15
163906,14A,15
163906,20,3;9;-103
163906,10,9021780
163906,A,37568525
163906,B,126894580
163906,C,3240
163906,D,0
163906,F,12
163986,10C,0
164064,10D,0
164145,11F,20
164225,12F,94
164305,146,-4
164384,149,15
164464,14A,15
164464,20,3;9;-103
164464,10,9021840
164464,A,37568533
164464,B,126894575
164464,C,3260
164464,D,0
164464,F,12
164544,10C,0
164623,10D,0
164704,11F,20
164813,12F,92
164894,146,-4
164975,149,16
165055,14A,15
165055,20,3;9;-103
165055,10,9021890
165055,A,37568524
165055,B,126894567
165055,C,3270
165055,D,0
165055,F,12
165158,10C,0
