39618,10C,0
39747,10D,0
39828,11F,8
39909,12F,16
39987,146,-6
40066,149,14
40147,14A,15
40147,20,3;14;-107
40147,11,131217
40147,10,4214540
40147,A,37617514
40147,B,126826967
40147,C,4270
40147,D,0
40147,F,11
40227,10C,0
40309,10D,0
40387,11F,8
40466,12F,16
40546,146,-6
40626,149,14
40710,14A,15
40710,20,3;14;-107
40710,10,4214600
40710,A,37617517
40710,B,126826960
40710,C,3890
40710,D,0
40710,F,12
40787,10C,0
40866,10D,0
40947,11F,9
41026,12F,16
41110,146,-6
41186,149,14
41266,14A,15
41266,20,3;14;-107
41266,10,4214660
41266,A,37617519
41266,B,126826953
41266,C,3570
41266,D,0
41266,F,12
41347,10C,0
41426,10D,0
41511,11F,10
41586,12F,16
41666,146,-6
41746,149,14
41826,14A,15
41826,20,3;14;-109
41826,10,4214710
41826,A,37617517
41826,B,126826949
41826,C,3310
41826,D,0
41826,F,12
41909,10C,0
41986,10D,0
42067,11F,10
42146,12F,16
42226,146,-6
42308,149,14
42386,14A,15
42386,20,3;14;-107
42386,10,4214770
42386,A,37617520
42386,B,126826949
42386,C,3140
42386,D,0
42386,F,12
42467,10C,0
42546,10D,0
42627,11F,11
42708,12F,16
42797,146,-6
42878,149,14
42956,14A,15
42956,20,3;13;-107
42956,10,4214820
42956,A,37617518
42956,B,126826947
42956,C,3080
42956,D,0
42956,F,12
43057,10C,0
43146,10D,0
43227,11F,11
43306,12F,16
43386,146,-6
43466,149,14
43546,14A,15
43546,20,2;13;-108
43546,10,4214880
43546,A,37617517
43546,B,126826946
43546,C,3050
43546,D,0
43546,F,12
43627,10C,0
43706,10D,0
43787,11F,12
43866,12F,16
43946,146,-6
44026,149,14
44106,14A,15
44106,20,3;14;-107
44106,10,4214940
44106,A,37617518
44106,B,126826946
44106,C,3050
44106,D,0
44106,F,12
44197,10C,0
44279,10D,0
44357,11F,12
44436,12F,16
44516,146,-6
44597,149,14
44679,14A,15
44679,20,3;14;-107
44679,10,4215000
44679,A,37617519
44679,B,126826944
44679,C,3040
44679,D,0
44679,F,12
44757,10C,0
44836,10D,0
44917,11F,13
44996,12F,16
45079,146,-6
45156,149,14
45236,14A,15
45236,20,3;14;-107
45236,10,4215050
45236,A,37617519
45236,B,126826943
45236,C,3030
45236,D,0
45236,F,12
45317,10C,0
45396,10D,0
45479,11F,13
45556,12F,16
45636,146,-6
45716,149,14
45797,14A,15
45797,20,3;14;-107
45804,10,4215110
45804,A,37617521
45804,B,126826943
45804,C,2980
45804,D,0
45804,F,12
45907,10C,0
45997,10D,0
46079,11F,14
46156,12F,16
46236,146,-6
46316,149,14
46398,14A,15
46398,20,3;14;-107
46398,10,4215170
46398,A,37617523
46398,B,126826943
46398,C,2950
46398,D,0
46398,F,12
46479,10C,0
46556,10D,0
46637,11F,15
46716,12F,16
46798,146,-6
46878,149,14
46956,14A,15
46956,20,3;14;-107
46956,10,4215220
46956,A,37617524
46956,B,126826943
46956,C,2960
46956,D,0
46956,F,12
47037,10C,0
47116,10D,0
47199,11F,15
47286,12F,16
47366,146,-6
47446,149,14
47526,14A,15
47526,20,3;14;-107
47526,10,4215280
47526,A,37617525
47526,B,126826944
47526,C,2950
47526,D,0
47526,F,12
47609,10C,0
47686,10D,0
47767,11F,16
47846,12F,16
47926,146,-6
48008,149,14
48086,14A,15
48086,20,3;14;-107
48086,10,4215340
48086,A,37617526
48086,B,126826944
48086,C,2930
48086,D,0
48086,F,12
48167,10C,0
48246,10D,0
48327,11F,16
48408,12F,16
48486,146,-6
48566,149,14
48646,14A,15
48646,20,3;14;-107
48646,10,4215390
48646,A,37617526
48646,B,126826944
48646,C,2920
48646,D,0
48646,F,12
48757,10C,0
48846,10D,0
48927,11F,17
49008,12F,16
49086,146,-6
49166,149,14
49246,14A,15
49246,20,3;14;-107
49246,10,4215450
49246,A,37617527
49246,B,126826944
49246,C,2900
49246,D,0
49246,F,12
49327,10C,0
49408,10D,0
49486,11F,17
49566,12F,16
49646,146,-6
49726,149,14
49808,14A,15
49808,20,3;14;-107
49808,10,4215510
49808,A,37617527
49808,B,126826945
49808,C,2890
49808,D,0
49808,F,12
49886,10C,0
49966,10D,0
50046,11F,18
50126,12F,16
50209,146,-6
50286,149,14
50366,14A,15
50375,20,3;14;-107
50375,10,4215560
50375,A,37617528
50375,B,126826945
50375,C,2880
50375,D,0
50375,F,12
50456,10C,0
50537,10D,0
50617,11F,19
50699,12F,16
50781,146,-6
50857,149,14
50937,14A,15
50937,20,3;14;-107
50937,10,4215620
50937,A,37617529
50937,B,126826945
50937,C,2870
50937,D,0
50937,F,12
51017,10C,0
51099,10D,0
51181,11F,19
51257,12F,16
51337,146,-6
51417,149,14
51499,14A,15
51499,20,3;14;-107
51499,10,4215680
51499,A,37617531
51499,B,126826945
51499,C,2860
51499,D,0
51499,F,12
51581,10C,0
51669,10D,0
51747,11F,20
51827,12F,16
51911,146,-6
51987,149,14
52068,14A,15
52068,20,3;14;-107
52068,10,4215730
52068,A,37617531
52068,B,126826946
52068,C,2870
52068,D,0
52068,F,12
52167,10C,0
52257,10D,0
52337,11F,20
52417,12F,16
52501,146,-6
52581,149,14
52657,14A,15
52657,20,3;14;-107
52657,10,4215790
52657,A,37617532
52657,B,126826946
52657,C,2880
52657,D,0
52657,F,12
52737,10C,0
52817,10D,0
52901,11F,21
52981,12F,16
53057,146,-6
53137,149,14
53217,14A,15
