75641,10C,1302
75774,10D,0
75855,11F,44
75933,12F,43
76010,146,-4
76090,149,14
76174,14A,15
76174,20,1;1;-109
76174,11,131217
76174,10,1130430
76174,A,37506208
76174,B,127021622
76174,C,11690
76174,D,0
76174,F,4
76250,10C,1297
76330,10D,0
76410,11F,45
76490,12F,43
76570,146,-4
76650,149,14
76730,14A,15
76730,20,1;1;-108
76730,10,1130490
76730,A,37506204
76730,B,127021623
76730,C,11620
76730,D,0
76730,F,4
76810,10C,1310
76890,10D,0
76970,11F,45
77050,12F,44
77131,146,-4
77210,149,14
77294,14A,15
77294,20,0;0;-109
77303,10,1130540
77303,A,37506209
77303,B,127021628
77303,C,11690
77303,D,0
77303,F,4
77384,10C,1297
77460,10D,0
77540,11F,46
77621,12F,43
77700,146,-4
77784,149,14
77860,14A,15
77860,20,1;0;-109
77860,10,1130600
77860,A,37506213
77860,B,127021630
77860,C,11730
77860,D,0
77860,F,4
77940,10C,1301
78021,10D,0
78100,11F,46
78181,12F,43
78263,146,-4
78341,149,14
78424,14A,15
78424,20,1;0;-109
78424,10,1130660
78424,A,37506217
78424,B,127021633
78424,C,11790
78424,D,1
78424,F,4
78500,10C,1296
78581,10D,0
78661,11F,47
78750,12F,43
78830,146,-4
78910,149,14
78990,14A,15
78990,20,2;0;-108
78990,10,1130710
78990,A,37506226
78990,B,127021637
78990,C,11840
78990,D,1
78990,F,4
79091,10C,1304
79181,10D,0
79260,11F,47
79340,12F,43
79421,146,-4
79500,149,14
79581,14A,15
79581,20,0;0;-108
79581,10,1130770
79581,A,37506248
79581,B,127021648
79581,C,11820
79581,D,0
79581,F,4
79660,10C,1297
79740,10D,0
79820,11F,48
79900,12F,43
79981,146,-4
80060,149,14
80140,14A,15
80140,20,3;0;-109
80140,10,1130830
80140,A,37506281
80140,B,127021666
80140,C,11730
80140,D,0
80140,F,4
80230,10C,1318
80310,10D,0
80390,11F,49
80470,12F,43
80550,146,-4
80630,149,14
80710,14A,15
80710,20,2;0;-107
80710,10,1130880
80710,A,37506292
80710,B,127021671
80710,C,11730
80710,D,0
80710,F,4
80790,10C,1315
80870,10D,0
80950,11F,49
81030,12F,43
81110,146,-4
81191,149,14
81275,14A,15
81275,20,4;-2;-108
81275,10,1130940
81275,A,37506300
81275,B,127021674
81275,C,11730
81275,D,0
81275,F,4
81351,10C,1301
81430,10D,0
81510,11F,50
81591,12F,43
81671,146,-4
81750,149,14
81840,14A,15
81840,20,4;-1;-109
81840,10,1131000
81840,A,37506311
81840,B,127021679
81840,C,11750
81840,D,0
81840,F,4
81941,10C,1296
82030,10D,0
82111,11F,50
82190,12F,43
82270,146,-4
82350,149,14
82430,14A,15
82430,20,1;1;-111
82430,10,1131060
82430,A,37506320
82430,B,127021683
82430,C,11780
82430,D,0
82430,F,4
82510,10C,1296
82590,10D,0
82670,11F,51
82755,12F,43
82830,146,-4
82911,149,14
82990,14A,15
82990,20,0;0;-109
82990,10,1131110
82990,A,37506328
82990,B,127021688
82990,C,11780
82990,D,0
82990,F,4
83081,10C,1295
83160,10D,0
83240,11F,51
83320,12F,43
83400,146,-4
83481,149,14
83561,14A,15
83561,20,2;1;-110
83561,10,1131170
83561,A,37506338
83561,B,127021693
83561,C,11770
83561,D,0
83561,F,4
83640,10C,1289
83720,10D,0
83801,11F,52
83881,12F,43
83960,146,-4
84040,149,14
84120,14A,15
84120,20,0;1;-110
84120,10,1131230
84120,A,37506346
84120,B,127021697
84120,C,11760
84120,D,0
84120,F,4
84200,10C,1311
84281,10D,0
84360,11F,53
84440,12F,43
84520,146,-4
84601,149,14
84681,14A,15
84681,20,0;-1;-106
84681,10,1131280
84681,A,37506354
84681,B,127021702
84681,C,11730
84681,D,0
84681,F,4
84790,10C,1293
84881,10D,0
84960,11F,53
85040,12F,43
85121,146,-4
85201,149,14
85281,14A,15
85281,20,0;0;-109
85281,10,1131340
85281,A,37506370
85281,B,127021709
85281,C,11690
85281,D,0
85281,F,4
85360,10C,1300
85441,10D,0
85520,11F,54
85600,12F,43
85681,146,-4
85760,149,14
85840,14A,15
85840,20,2;0;-109
85840,10,1131400
85840,A,37506382
85840,B,127021715
85840,C,11640
85840,D,0
85840,F,4
85920,10C,1300
86000,10D,0
86082,11F,54
86175,12F,43
86250,146,-4
86330,149,14
86411,14A,15
86411,20,0;1;-110
86411,10,1131450
86411,A,37506396
86411,B,127021723
86411,C,11570
86411,D,0
86411,F,4
86490,10C,1297
86570,10D,0
86650,11F,55
86731,12F,43
86810,146,-4
86890,149,14
86970,14A,15
86970,20,1;0;-109
86970,10,1131470
86970,A,37506401
86970,B,127021726
86970,C,11550
86970,D,0
86970,F,4
87053,10C,1306
87131,10D,0
87211,11F,55
87291,12F,43
87375,146,-4
87451,149,14
87531,14A,15
87531,20,2;0;-110
87610,10C,1328
87690,10D,0
87770,11F,56
87850,12F,43
87941,146,-4
88021,149,14
88101,14A,15
88101,20,3;0;-110
88201,10C,1310
88291,10D,0
88370,11F,57
88450,12F,43
88531,146,-4
88610,149,14
88690,14A,15
88690,20,2;0;-109
88771,10C,1295
88850,10D,0
88930,11F,57
89010,12F,43
89090,146,-4
89171,149,14
89250,14A,15
89250,20,1;0;-107
89330,10C,1301
89410,10D,0
89490,11F,58
89570,12F,43
89650,146,-4
89730,149,14
89811,14A,15
89811,20,3;0;-105
89891,10C,1303
89971,10D,0
90050,11F,58
90130,12F,43
90211,146,-4
90290,149,14
90370,14A,15
90370,20,1;1;-111
90450,10C,1294
90540,10D,0
90620,11F,59
90701,12F,43
90781,146,-4
90861,149,14
90940,14A,15
90940,20,4;0;-109
91021,10C,1295
91101,10D,0
91181,11F,59
91261,12F,43
91340,146,-4
91420,149,14
91501,14A,15
91501,20,0;1;-111
91581,10C,1302
91661,10D,0
91740,11F,60
91821,12F,43
91901,146,-4
91981,149,14
92060,14A,15
92060,20,0;1;-111
92060,10,1132020
92060,A,37506573
92060,B,127021826
92060,C,10730
92060,D,0
92060,F,4
92140,10C,1300
92219,10D,0
92301,11F,61
92381,12F,43
92459,146,-4
92539,149,14
92619,14A,15
92619,20,1;0;-109
92627,10,1132080
92627,A,37506583
92627,B,127021834
92627,C,10580
92627,D,0
92627,F,4
92721,10C,1300
92809,10D,0
92891,11F,61
92970,12F,43
93050,146,-4
93129,149,14
93209,14A,15
93209,20,2;0;-110
93209,10,1132130
93209,A,37506590
93209,B,127021841
93209,C,10420
93209,D,0
93209,F,4
93290,10C,1293
93370,10D,0
93451,11F,62
93530,12F,43
93610,146,-4
93690,149,14
93770,14A,15
93770,20,1;0;-107
93770,10,1132190
93770,A,37506596
93770,B,127021847
93770,C,10240
93770,D,0
93770,F,4
93853,10C,1309
93929,10D,0
94010,11F,62
94100,12F,43
94180,146,-4
94260,149,14
94339,14A,15
94339,20,2;0;-109
94339,10,1132250
94339,A,37506602
94339,B,127021853
94339,C,10090
94339,D,0
94339,F,4
94420,10C,1301
